game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202105160OKC,1,11:54.0,,,,,,I. Zubac,Personal take foul by I. Zubac (drawn by M. Brown ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202105160OKC,1,11:54.0,,,,,,S. Ibaka,S. Ibaka enters the game for I. Zubac,False,0,False,,,False,,False,False,False,False,False,False,False,False,True,False,True
202105160OKC,1,11:43.0,,,,,,A. Pokusevski,A. Pokusevski makes 2-pt jump shot from 9 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,11:28.0,,,,,,S. Ibaka,S. Ibaka misses 2-pt jump shot from 20 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,11:25.0,,,,,,I. Roby,Defensive rebound by I. Roby,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202105160OKC,1,11:10.0,,,,,,I. Roby,I. Roby makes 2-pt jump shot from 8 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,10:51.0,,,,,,R. Jackson,R. Jackson misses 2-pt layup from 2 ft (block by M. Brown ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202105160OKC,1,10:49.0,,,,,,J. Hall,Defensive rebound by J. Hall,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202105160OKC,1,10:47.0,,,,,,T. Maledon,Turnover by T. Maledon (step out of bounds),False,0,False,,,False,,False,False,False,True,False,False,False,False,False,False,False
202105160OKC,1,10:34.0,,,,,,P. Patterson,P. Patterson misses 3-pt jump shot from 24 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,10:28.0,,,,,,M. Brown,Defensive rebound by M. Brown,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202105160OKC,1,10:25.0,,,,,,T. Maledon,T. Maledon makes 3-pt jump shot from 25 ft,True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,10:06.0,,,,,,R. Jackson,R. Jackson makes 3-pt jump shot from 23 ft (assist by P. Patterson ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,9:43.0,,,,,,J. Hall,J. Hall misses 2-pt jump shot from 8 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202105160OKC,1,9:42.0,,,,,,S. Ibaka,Defensive rebound by S. Ibaka,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202105160OKC,1,9:31.0,,,,,,R. Jackson,R. Jackson misses 3-pt jump shot from 27 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
