game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202101300BOS,1,11:41.0,,,,,,A. Davis,A. Davis misses 2-pt hook shot from 3 ft (block by D. Theis ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202101300BOS,1,11:38.0,,,,,,K. Walker,Defensive rebound by K. Walker,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,11:27.0,,,,,,J. Tatum,J. Tatum makes 2-pt layup from 3 ft (assist by M. Smart ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,11:10.0,,,,,,L. James,L. James makes 2-pt dunk from 2 ft (assist by D. Schr̦der ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:55.0,,,,,,J. Brown,J. Brown makes 2-pt layup from 2 ft (assist by M. Smart ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:40.0,,,,,,K. Caldwell-Pope,Turnover by K. Caldwell-Pope (bad pass; steal by J. Brown ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202101300BOS,1,10:34.0,,,,,,D. Theis,D. Theis misses 2-pt jump shot from 7 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:32.0,,,,,,A. Davis,Defensive rebound by A. Davis,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,10:22.0,,,,,,L. James,L. James misses 3-pt jump shot from 24 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:21.0,,,,,,A. Davis,Offensive rebound by A. Davis,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:20.0,,,,,,A. Davis,A. Davis makes 2-pt layup from 2 ft,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:07.0,,,,,,K. Walker,K. Walker misses 2-pt layup from 3 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:06.0,,,,,,D. Theis,Offensive rebound by D. Theis,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:06.0,,,,,,D. Theis,D. Theis misses 2-pt layup at rim,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,10:05.0,,,,,,K. Caldwell-Pope,Defensive rebound by K. Caldwell-Pope,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,9:59.0,,,,,,J. Brown,Personal foul by J. Brown (drawn by A. Davis ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202101300BOS,1,9:52.0,,,,,,D. Schr̦der,D. Schr̦der misses 3-pt jump shot from 25 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:50.0,,,,,,A. Davis,Offensive rebound by A. Davis,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:48.0,,,,,,A. Davis,A. Davis misses 2-pt layup from 5 ft (block by M. Smart ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202101300BOS,1,9:46.0,,,,,,M. Smart,Defensive rebound by M. Smart,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,9:40.0,,,,,,K. Caldwell-Pope,Shooting foul by K. Caldwell-Pope (drawn by J. Tatum ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202101300BOS,1,9:40.0,,,,,,J. Tatum,J. Tatum makes free throw 1 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:40.0,,,,,,J. Tatum,J. Tatum misses free throw 2 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:40.0,,,,,,L. James,Defensive rebound by L. James,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,9:34.0,,,,,,J. Tatum,Shooting foul by J. Tatum (drawn by D. Schr̦der ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202101300BOS,1,9:34.0,,,,,,D. Schr̦der,D. Schr̦der makes free throw 1 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:34.0,,,,,,D. Schr̦der,D. Schr̦der makes free throw 2 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:19.0,,,,,,D. Theis,D. Theis misses 2-pt jump shot from 16 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,9:17.0,,,,,,A. Davis,Defensive rebound by A. Davis,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202101300BOS,1,8:54.0,,,,,,A. Davis,A. Davis makes 2-pt jump shot from 12 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:30.0,,,,,,J. Tatum,J. Tatum makes 3-pt jump shot from 27 ft (assist by D. Theis ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:09.0,,,,,,A. Davis,A. Davis misses 2-pt hook shot from 7 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:07.0,,,,,,A. Davis,Offensive rebound by A. Davis,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:05.0,,,,,,D. Theis,Shooting foul by D. Theis (drawn by A. Davis ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202101300BOS,1,8:05.0,,,,,,A. Davis,A. Davis misses free throw 1 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:05.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202101300BOS,1,8:05.0,,,,,,A. Davis,A. Davis makes free throw 2 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,7:51.0,,,,,,D. Theis,D. Theis makes 2-pt dunk from 4 ft (assist by M. Smart ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,7:33.0,,,,,,K. Caldwell-Pope,K. Caldwell-Pope misses 2-pt layup from 3 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202101300BOS,1,7:32.0,,,,,,D. Theis,Defensive rebound by D. Theis,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
