game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202201100POR,1,11:42.0,,,,,,J. NurkiÄ,J. NurkiÄ misses 2-pt hook shot from 8 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,11:39.0,,,,,,K. Irving,Defensive rebound by K. Irving,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202201100POR,1,11:18.0,,,,,,K. Irving,Turnover by K. Irving (bad pass; steal by B. McLemore ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202201100POR,1,11:07.0,,,,,,N. Claxton,Shooting foul by N. Claxton (drawn by J. NurkiÄ ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202201100POR,1,11:07.0,,,,,,J. NurkiÄ,J. NurkiÄ misses free throw 1 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,11:07.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202201100POR,1,11:07.0,,,,,,J. NurkiÄ,J. NurkiÄ makes free throw 2 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,10:50.0,,,,,,K. Durant,K. Durant makes 2-pt jump shot from 8 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,10:35.0,,,,,,B. McLemore,B. McLemore makes 3-pt jump shot from 28 ft (assist by J. NurkiÄ ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,10:24.0,,,,,,K. Irving,K. Irving makes 3-pt jump shot from 27 ft,True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202201100POR,1,10:10.0,,,,,,J. NurkiÄ,Turnover by J. NurkiÄ (bad pass; steal by D. Bembry ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
