game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202204170PHO,1,11:46.0,,,,,,D. Booker,D. Booker makes 3-pt jump shot from 28 ft (assist by C. Paul ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,11:21.0,,,,,,B. Ingram,B. Ingram misses 2-pt layup from 4 ft (block by C. Paul ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202204170PHO,1,11:21.0,,,,,,J. ValanÄiÅ«nas,Offensive rebound by J. ValanÄiÅ«nas,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,11:20.0,,,,,,J. ValanÄiÅ«nas,J. ValanÄiÅ«nas makes 2-pt jump shot from 11 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,11:01.0,,,,,,D. Ayton,D. Ayton makes 2-pt jump shot from 12 ft (assist by D. Booker ),True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:46.0,,,,,,B. Ingram,B. Ingram misses 2-pt jump shot from 9 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:42.0,,,,,,C. Paul,Defensive rebound by C. Paul,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,10:37.0,,,,,,D. Booker,D. Booker misses 3-pt jump shot from 27 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:34.0,,,,,,J. Hayes,Defensive rebound by J. Hayes,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,10:26.0,,,,,,C. McCollum,Turnover by C. McCollum (bad pass; steal by C. Paul ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202204170PHO,1,10:23.0,,,,,,D. Booker,D. Booker makes 2-pt layup from 1 ft (assist by C. Paul ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:23.0,,,,,,J. Hayes,Shooting foul by J. Hayes (drawn by D. Booker ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202204170PHO,1,10:23.0,,,,,,D. Booker,D. Booker misses free throw 1 of 1,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:21.0,,,,,,J. ValanÄiÅ«nas,Defensive rebound by J. ValanÄiÅ«nas,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,10:09.0,,,,,,C. McCollum,C. McCollum misses 2-pt jump shot from 10 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:08.0,,,,,,J. ValanÄiÅ«nas,Offensive rebound by J. ValanÄiÅ«nas,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:05.0,,,,,,H. Jones,H. Jones misses 2-pt jump shot from 4 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,10:01.0,,,,,,H. Jones,Offensive rebound by H. Jones,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:54.0,,,,,,C. McCollum,C. McCollum misses 2-pt layup from 2 ft (block by D. Ayton ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202204170PHO,1,9:48.0,,,,,,J. ValanÄiÅ«nas,Offensive rebound by J. ValanÄiÅ«nas,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:47.0,,,,,,J. ValanÄiÅ«nas,J. ValanÄiÅ«nas makes 2-pt layup at rim,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:35.0,,,,,,J. ValanÄiÅ«nas,Shooting foul by J. ValanÄiÅ«nas (drawn by J. Crowder ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202204170PHO,1,9:35.0,,,,,,J. Crowder,J. Crowder misses free throw 1 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:35.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:35.0,,,,,,J. Crowder,J. Crowder makes free throw 2 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:23.0,,,,,,B. Ingram,B. Ingram misses 2-pt jump shot from 18 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:21.0,,,,,,D. Ayton,Defensive rebound by D. Ayton,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,9:18.0,,,,,,H. Jones,Personal foul by H. Jones (drawn by C. Paul ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202204170PHO,1,9:03.0,,,,,,J. Crowder,J. Crowder misses 3-pt jump shot from 26 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,9:00.0,,,,,,C. McCollum,Defensive rebound by C. McCollum,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,8:50.0,,,,,,J. ValanÄiÅ«nas,J. ValanÄiÅ«nas misses 2-pt layup from 3 ft (block by M. Bridges ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
202204170PHO,1,8:46.0,,,,,,C. Paul,Defensive rebound by C. Paul,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,8:43.0,,,,,,D. Booker,D. Booker makes 3-pt jump shot from 25 ft (assist by C. Paul ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,8:19.0,,,,,,D. Ayton,Shooting foul by D. Ayton (drawn by J. Hayes ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202204170PHO,1,8:19.0,,,,,,J. Hayes,J. Hayes misses free throw 1 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,8:19.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202204170PHO,1,8:19.0,,,,,,J. Hayes,J. Hayes misses free throw 2 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,8:17.0,,,,,,D. Ayton,Defensive rebound by D. Ayton,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,8:08.0,,,,,,C. Paul,Turnover by C. Paul (bad pass; steal by H. Jones ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202204170PHO,1,7:50.0,,,,,,H. Jones,H. Jones misses 2-pt jump shot from 21 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,7:48.0,,,,,,,Defensive rebound by Team,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,7:32.0,,,,,,D. Booker,D. Booker misses 2-pt jump shot from 21 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,7:29.0,,,,,,B. Ingram,Defensive rebound by B. Ingram,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,7:20.0,,,,,,J. ValanÄiÅ«nas,J. ValanÄiÅ«nas misses 3-pt jump shot from 26 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,7:18.0,,,,,,D. Ayton,Defensive rebound by D. Ayton,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,7:09.0,,,,,,J. Crowder,J. Crowder misses 3-pt jump shot from 27 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202204170PHO,1,7:05.0,,,,,,J. ValanÄiÅ«nas,Defensive rebound by J. ValanÄiÅ«nas,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202204170PHO,1,6:52.0,,,,,,B. Ingram,B. Ingram makes 2-pt jump shot from 18 ft,True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
