game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202103140ORL,1,11:42.0,,,,,,D. Robinson,D. Robinson misses 3-pt jump shot from 25 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,11:42.0,,,,,,,Defensive rebound by Team,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,11:22.0,,,,,,A. Aminu,A. Aminu misses 2-pt hook shot from 7 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,11:19.0,,,,,,K. Okpala,Defensive rebound by K. Okpala,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,11:06.0,,,,,,J. Butler,J. Butler makes 2-pt layup from 3 ft (assist by K. Olynyk ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,10:48.0,,,,,,M. Carter-Williams,Turnover by M. Carter-Williams (bad pass; steal by J. Butler ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202103140ORL,1,10:43.0,,,,,,J. Butler,J. Butler makes 2-pt layup from 1 ft (assist by K. Nunn ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,10:26.0,,,,,,C. Okeke,Turnover by C. Okeke (lost ball; steal by K. Olynyk ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202103140ORL,1,10:18.0,,,,,,D. Robinson,D. Robinson misses 3-pt jump shot from 28 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,10:15.0,,,,,,D. Bacon,Defensive rebound by D. Bacon,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,10:07.0,,,,,,N. VuÄeviÄ,N. VuÄeviÄ misses 2-pt jump shot from 16 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,9:59.0,,,,,,J. Butler,Defensive rebound by J. Butler,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,9:46.0,,,,,,D. Robinson,D. Robinson misses 3-pt jump shot from 25 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,9:40.0,,,,,,D. Bacon,Defensive rebound by D. Bacon,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,9:22.0,,,,,,N. VuÄeviÄ,Turnover by N. VuÄeviÄ (lost ball; steal by K. Okpala ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202103140ORL,1,9:17.0,,,,,,K. Nunn,K. Nunn misses 2-pt layup from 3 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,9:09.0,,,,,,K. Okpala,Offensive rebound by K. Okpala,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202103140ORL,1,9:09.0,,,,,,K. Okpala,K. Okpala misses 2-pt layup at rim,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,9:09.0,,,,,,A. Aminu,Defensive rebound by A. Aminu,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,9:06.0,,,,,,N. VuÄeviÄ,N. VuÄeviÄ makes 3-pt jump shot from 25 ft (assist by D. Bacon ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,8:47.0,,,,,,K. Okpala,K. Okpala misses 3-pt jump shot from 25 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,8:43.0,,,,,,A. Aminu,Defensive rebound by A. Aminu,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202103140ORL,1,8:34.0,,,,,,A. Aminu,Turnover by A. Aminu (bad pass; steal by J. Butler ),False,0,False,,,False,,False,False,False,True,True,False,False,False,False,True,False
202103140ORL,1,8:23.0,,,,,,K. Olynyk,K. Olynyk makes 2-pt hook shot from 7 ft (assist by J. Butler ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202103140ORL,1,8:09.0,,,,,,M. Carter-Williams,M. Carter-Williams misses 2-pt layup from 4 ft (block by K. Okpala ),False,0,True,False,rim,False,,False,False,False,False,False,True,False,False,False,False,False
