game_id,period,time_remaining,away_score,home_score,away_team,home_team,team,player,event_text,is_scoring,points,is_shot,shot_made,shot_zone,is_ft,ft_made,is_rebound,is_off_rebound,is_def_rebound,is_turnover,is_steal,is_block,is_foul,is_timeout,is_sub,is_live_ball_tov,is_dead_ball
202203170ORL,1,11:45.0,,,,,,M. Bamba,M. Bamba makes 2-pt hook shot from 12 ft (assist by M. Wagner ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,11:29.0,,,,,,M. Bagley,Offensive foul by M. Bagley (drawn by M. Wagner ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202203170ORL,1,11:29.0,,,,,,M. Bagley,Turnover by M. Bagley (offensive foul),False,0,False,,,False,,False,False,False,True,False,False,True,False,False,False,False
202203170ORL,1,11:13.0,,,,,,C. Anthony,C. Anthony misses 2-pt layup from 3 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,11:12.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202203170ORL,1,11:05.0,,,,,,F. Wagner,F. Wagner makes 2-pt hook shot from 6 ft,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,10:51.0,,,,,,M. Bagley,Offensive foul by M. Bagley (drawn by M. Wagner ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202203170ORL,1,10:51.0,,,,,,M. Bagley,Turnover by M. Bagley (offensive foul),False,0,False,,,False,,False,False,False,True,False,False,True,False,False,False,False
202203170ORL,1,10:43.0,,,,,,R. Hampton,R. Hampton misses 3-pt jump shot from 24 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,10:39.0,,,,,,S. Bey,Defensive rebound by S. Bey,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,10:29.0,,,,,,I. Stewart,I. Stewart misses 2-pt hook shot from 4 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,10:25.0,,,,,,M. Bamba,Defensive rebound by M. Bamba,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,10:21.0,,,,,,M. Bamba,M. Bamba makes 3-pt jump shot from 25 ft (assist by C. Anthony ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,10:04.0,,,,,,C. Joseph,C. Joseph misses 2-pt jump shot from 18 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,10:01.0,,,,,,C. Anthony,Defensive rebound by C. Anthony,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,9:46.0,,,,,,M. Wagner,M. Wagner misses 3-pt jump shot from 25 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,9:41.0,,,,,,M. Bamba,Offensive rebound by M. Bamba,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202203170ORL,1,9:41.0,,,,,,M. Bamba,M. Bamba makes 2-pt dunk at rim,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,9:35.0,,,,,,,Detroit full timeout,False,0,False,,,False,,False,False,False,False,False,False,False,True,False,False,True
202203170ORL,1,9:35.0,,,,,,I. Livers,I. Livers enters the game for M. Bagley,False,0,False,,,False,,False,False,False,False,False,False,False,False,True,False,True
202203170ORL,1,9:30.0,,,,,,S. Bey,S. Bey makes 3-pt jump shot from 28 ft (assist by K. Hayes ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:58.0,,,,,,F. Wagner,F. Wagner makes 2-pt dunk from 4 ft (assist by M. Bamba ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:41.0,,,,,,K. Hayes,K. Hayes misses 2-pt jump shot from 14 ft,False,0,True,False,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:35.0,,,,,,I. Stewart,Offensive rebound by I. Stewart,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:35.0,,,,,,I. Stewart,I. Stewart makes 2-pt layup at rim,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:29.0,,,,,,R. Hampton,R. Hampton misses 2-pt layup from 2 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:27.0,,,,,,M. Wagner,Offensive rebound by M. Wagner,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:27.0,,,,,,M. Wagner,M. Wagner makes 2-pt layup at rim,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:17.0,,,,,,C. Joseph,C. Joseph makes 3-pt jump shot from 28 ft (assist by K. Hayes ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:04.0,,,,,,M. Wagner,M. Wagner misses 2-pt dunk from 3 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:04.0,,,,,,S. Bey,Defensive rebound by S. Bey,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,8:01.0,,,,,,S. Bey,S. Bey makes 2-pt layup from 5 ft,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,8:01.0,,,,,,C. Anthony,Shooting foul by C. Anthony (drawn by S. Bey ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202203170ORL,1,8:01.0,,,,,,S. Bey,S. Bey misses free throw 1 of 1,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,7:58.0,,,,,,F. Wagner,Defensive rebound by F. Wagner,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,7:45.0,,,,,,F. Wagner,F. Wagner makes 2-pt layup from 1 ft (assist by C. Anthony ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,7:31.0,,,,,,S. Bey,S. Bey makes 3-pt jump shot from 25 ft (assist by K. Hayes ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,7:20.0,,,,,,C. Anthony,Turnover by C. Anthony (bad pass),False,0,False,,,False,,False,False,False,True,False,False,False,False,False,False,False
202203170ORL,1,7:12.0,,,,,,S. Bey,S. Bey makes 2-pt jump shot from 21 ft (assist by K. Hayes ),True,2,True,True,midrange,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,7:04.0,,,,,,,Violation by Team (kicked ball),False,0,False,,,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,6:52.0,,,,,,C. Anthony,C. Anthony misses 3-pt jump shot from 24 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,6:51.0,,,,,,,Offensive rebound by Team,False,0,False,,,False,,True,True,False,False,False,False,False,False,False,False,False
202203170ORL,1,6:47.0,,,,,,F. Wagner,F. Wagner misses 2-pt layup from 2 ft,False,0,True,False,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,6:43.0,,,,,,I. Stewart,Defensive rebound by I. Stewart,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,6:24.0,,,,,,S. Bey,S. Bey makes 3-pt jump shot from 27 ft (assist by I. Livers ),True,3,True,True,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:59.0,,,,,,I. Livers,Shooting foul by I. Livers (drawn by M. Bamba ),False,0,False,,,False,,False,False,False,False,False,False,True,False,False,False,True
202203170ORL,1,5:59.0,,,,,,M. Bamba,M. Bamba makes free throw 1 of 2,True,1,True,True,,True,True,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:59.0,,,,,,M. Bamba,M. Bamba misses free throw 2 of 2,False,0,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:57.0,,,,,,I. Stewart,Defensive rebound by I. Stewart,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
202203170ORL,1,5:43.0,,,,,,I. Stewart,I. Stewart makes 2-pt layup from 2 ft (assist by K. Hayes ),True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:35.0,,,,,,R. Hampton,R. Hampton makes 2-pt dunk from 2 ft,True,2,True,True,rim,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:24.0,,,,,,I. Livers,I. Livers misses 3-pt jump shot from 24 ft,False,0,True,False,above_break_3,False,,False,False,False,False,False,False,False,False,False,False,False
202203170ORL,1,5:22.0,,,,,,M. Wagner,Defensive rebound by M. Wagner,False,0,False,,,False,,True,False,True,False,False,False,False,False,False,False,False
