true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202210210MIN_TP0000,202210210MIN,1,,,11:45.0,11:45.0,0,2,0,made_fg
202210210MIN_TP0001,202210210MIN,1,,,11:30.0,11:30.0,0,0,0,foul
202210210MIN_TP0002,202210210MIN,1,,,11:30.0,11:30.0,0,0,0,dead_ball_tov
202210210MIN_TP0003,202210210MIN,1,,,11:25.0,11:25.0,0,3,0,made_fg
202210210MIN_TP0004,202210210MIN,1,,,11:12.0,11:12.0,0,0,0,dead_ball_tov
202210210MIN_TP0005,202210210MIN,1,,,10:45.0,10:45.0,1,3,0,made_fg
202210210MIN_TP0006,202210210MIN,1,,,10:35.0,10:35.0,0,0,0,foul
202210210MIN_TP0007,202210210MIN,1,,,10:35.0,10:35.0,0,1,0,made_ft
202210210MIN_TP0008,202210210MIN,1,,,10:35.0,10:35.0,0,1,0,made_ft
202210210MIN_TP0009,202210210MIN,1,,,9:42.0,9:42.0,0,3,0,made_fg
202210210MIN_TP0010,202210210MIN,1,,,9:22.0,9:22.0,0,2,0,made_fg
202210210MIN_TP0011,202210210MIN,1,,,9:22.0,9:22.0,0,0,0,foul
202210210MIN_TP0012,202210210MIN,1,,,9:22.0,9:22.0,0,1,0,made_ft
202210210MIN_TP0013,202210210MIN,1,,,8:50.0,8:50.0,2,0,0,foul
202210210MIN_TP0014,202210210MIN,1,,,8:50.0,8:50.0,0,1,0,made_ft
202210210MIN_TP0015,202210210MIN,1,,,8:50.0,8:50.0,0,1,0,made_ft
202210210MIN_TP0016,202210210MIN,1,,,8:15.0,8:15.0,0,2,0,made_fg
202210210MIN_TP0017,202210210MIN,1,,,8:15.0,8:15.0,0,0,0,foul
202210210MIN_TP0018,202210210MIN,1,,,8:01.0,8:01.0,0,2,0,made_fg
202210210MIN_TP0019,202210210MIN,1,,,7:45.0,7:45.0,0,3,0,made_fg
202210210MIN_TP0020,202210210MIN,1,,,7:40.0,7:40.0,0,0,0,foul
202210210MIN_TP0021,202210210MIN,1,,,7:40.0,7:40.0,0,0,0,dead_ball_tov
202210210MIN_TP0022,202210210MIN,1,,,7:26.0,7:26.0,0,2,0,made_fg
202210210MIN_TP0023,202210210MIN,1,,,7:11.0,7:11.0,0,2,0,made_fg
202210210MIN_TP0024,202210210MIN,1,,,6:59.0,6:59.0,0,3,0,made_fg
202210210MIN_TP0025,202210210MIN,1,,,6:47.0,6:47.0,0,2,0,made_fg
202210210MIN_TP0026,202210210MIN,1,,,6:21.0,6:21.0,0,0,0,foul
202210210MIN_TP0027,202210210MIN,1,,,6:21.0,6:21.0,0,0,0,timeout
202210210MIN_TP0028,202210210MIN,1,,,5:57.0,5:57.0,0,3,0,made_fg
202210210MIN_TP0029,202210210MIN,1,,,5:22.0,5:22.0,1,2,0,made_fg
202210210MIN_TP0030,202210210MIN,1,,,4:59.0,4:59.0,0,2,0,made_fg
202210210MIN_TP0031,202210210MIN,1,,,4:29.0,4:29.0,0,3,0,made_fg
202210210MIN_TP0032,202210210MIN,1,,,3:56.0,3:56.0,0,0,0,foul
202210210MIN_TP0033,202210210MIN,1,,,3:56.0,3:56.0,0,1,0,made_ft
202210210MIN_TP0034,202210210MIN,1,,,3:56.0,3:56.0,0,1,0,made_ft
202210210MIN_TP0035,202210210MIN,1,,,3:27.0,3:27.0,0,0,0,foul
202210210MIN_TP0036,202210210MIN,1,,,3:22.0,3:22.0,0,2,0,made_fg
202210210MIN_TP0037,202210210MIN,1,,,3:03.0,3:03.0,0,0,0,foul
202210210MIN_TP0038,202210210MIN,1,,,3:03.0,3:03.0,0,0,0,dead_ball_tov
