game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202111200MIN,1,5:49.0,5:49.0,D. Russell,J. Jackson,J. Vanderbilt,P. Beverley,Z. Williams,D. Bane,D. Russell,K. Towns,P. Beverley,S. Adams
202111200MIN,1,5:49.0,4:36.0,J. Jackson,J. Vanderbilt,M. Beasley,P. Beverley,Z. Williams,D. Bane,D. Russell,K. Towns,P. Beverley,S. Adams
