true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202111060DEN_TP0000,202111060DEN,1,,,11:22.0,11:22.0,1,3,0,made_fg
202111060DEN_TP0001,202111060DEN,1,,,10:08.0,10:08.0,0,0,0,dead_ball_tov
202111060DEN_TP0002,202111060DEN,1,,,10:04.0,10:04.0,0,3,0,made_fg
202111060DEN_TP0003,202111060DEN,1,,,9:32.0,9:32.0,0,0,0,foul
202111060DEN_TP0004,202111060DEN,1,,,8:53.0,8:53.0,0,2,0,made_fg
202111060DEN_TP0005,202111060DEN,1,,,8:30.0,8:30.0,0,2,0,made_fg
202111060DEN_TP0006,202111060DEN,1,,,8:04.0,8:04.0,0,0,0,dead_ball_tov
202111060DEN_TP0007,202111060DEN,1,,,7:33.0,7:33.0,0,2,0,made_fg
202111060DEN_TP0008,202111060DEN,1,,,7:16.0,7:16.0,0,2,0,made_fg
202111060DEN_TP0009,202111060DEN,1,,,7:02.0,7:02.0,0,2,0,made_fg
202111060DEN_TP0010,202111060DEN,1,,,6:48.0,6:48.0,0,2,0,made_fg
202111060DEN_TP0011,202111060DEN,1,,,5:41.0,5:41.0,0,2,0,made_fg
202111060DEN_TP0012,202111060DEN,1,,,5:13.0,5:13.0,0,2,0,made_fg
202111060DEN_TP0013,202111060DEN,1,,,4:58.0,4:58.0,0,2,0,made_fg
202111060DEN_TP0014,202111060DEN,1,,,4:50.0,4:50.0,0,0,0,timeout
202111060DEN_TP0015,202111060DEN,1,,,4:33.0,4:33.0,0,3,0,made_fg
202111060DEN_TP0016,202111060DEN,1,,,4:06.0,4:06.0,0,2,0,made_fg
202111060DEN_TP0017,202111060DEN,1,,,3:48.0,3:48.0,0,2,0,made_fg
202111060DEN_TP0018,202111060DEN,1,,,3:27.0,3:27.0,0,2,0,made_fg
202111060DEN_TP0019,202111060DEN,1,,,3:11.0,3:11.0,0,3,0,made_fg
202111060DEN_TP0020,202111060DEN,1,,,2:50.0,2:50.0,0,0,0,foul
202111060DEN_TP0021,202111060DEN,1,,,2:50.0,2:50.0,0,0,0,timeout
202111060DEN_TP0022,202111060DEN,1,,,2:50.0,2:50.0,1,1,0,made_ft
202111060DEN_TP0023,202111060DEN,1,,,2:29.0,2:29.0,0,0,0,foul
202111060DEN_TP0024,202111060DEN,1,,,2:29.0,2:29.0,0,1,0,made_ft
202111060DEN_TP0025,202111060DEN,1,,,2:29.0,2:29.0,0,1,0,made_ft
202111060DEN_TP0026,202111060DEN,1,,,2:15.0,2:15.0,0,2,0,made_fg
202111060DEN_TP0027,202111060DEN,1,,,1:55.0,1:55.0,0,2,0,made_fg
202111060DEN_TP0028,202111060DEN,1,,,1:39.0,1:39.0,0,2,0,made_fg
202111060DEN_TP0029,202111060DEN,1,,,1:20.0,1:20.0,0,0,0,foul
202111060DEN_TP0030,202111060DEN,1,,,1:20.0,1:20.0,0,1,0,made_ft
202111060DEN_TP0031,202111060DEN,1,,,1:20.0,1:20.0,0,1,0,made_ft
202111060DEN_TP0032,202111060DEN,1,,,1:04.0,1:04.0,0,2,0,made_fg
202111060DEN_TP0033,202111060DEN,1,,,0:59.0,0:59.0,0,0,0,foul
202111060DEN_TP0034,202111060DEN,1,,,0:46.0,0:46.0,1,0,0,foul
202111060DEN_TP0035,202111060DEN,1,,,0:46.0,0:46.0,0,1,0,made_ft
