game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203020MIL,1,7:22.0,7:06.0,B. Adebayo,G. Antetokounmpo,K. Middleton,P. Tucker,W. Matthews,B. Adebayo,G. Allen,G. Antetokounmpo,G. Vincent,P. Tucker
202203020MIL,1,7:06.0,4:13.0,B. Adebayo,B. Portis,K. Middleton,P. Tucker,W. Matthews,B. Adebayo,G. Allen,G. Antetokounmpo,G. Vincent,P. Tucker
202203020MIL,1,4:13.0,4:13.0,B. Portis,D. Dedmon,K. Middleton,P. Tucker,W. Matthews,B. Adebayo,G. Allen,G. Antetokounmpo,G. Vincent,P. Tucker
202203020MIL,1,4:13.0,4:13.0,B. Portis,D. Dedmon,K. Middleton,T. Herro,W. Matthews,B. Adebayo,G. Allen,G. Antetokounmpo,G. Vincent,P. Tucker
