true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211270MIL_TP0000,202211270MIL,1,,,11:39.0,11:39.0,0,2,0,made_fg
202211270MIL_TP0001,202211270MIL,1,,,11:26.0,11:26.0,0,0,0,dead_ball_tov
202211270MIL_TP0002,202211270MIL,1,,,11:18.0,11:18.0,0,3,0,made_fg
202211270MIL_TP0003,202211270MIL,1,,,11:04.0,11:04.0,0,2,0,made_fg
202211270MIL_TP0004,202211270MIL,1,,,10:54.0,10:54.0,0,0,0,foul
202211270MIL_TP0005,202211270MIL,1,,,10:47.0,10:47.0,0,3,0,made_fg
202211270MIL_TP0006,202211270MIL,1,,,10:34.0,10:34.0,0,2,0,made_fg
202211270MIL_TP0007,202211270MIL,1,,,10:19.0,10:19.0,0,3,0,made_fg
202211270MIL_TP0008,202211270MIL,1,,,10:04.0,10:04.0,0,0,0,foul
202211270MIL_TP0009,202211270MIL,1,,,9:49.0,9:49.0,1,3,0,made_fg
202211270MIL_TP0010,202211270MIL,1,,,9:33.0,9:33.0,0,2,0,made_fg
202211270MIL_TP0011,202211270MIL,1,,,9:33.0,9:33.0,0,0,0,timeout
202211270MIL_TP0012,202211270MIL,1,,,9:12.0,9:12.0,0,3,0,made_fg
202211270MIL_TP0013,202211270MIL,1,,,8:55.0,8:55.0,0,2,0,made_fg
202211270MIL_TP0014,202211270MIL,1,,,8:24.0,8:24.0,1,3,0,made_fg
202211270MIL_TP0015,202211270MIL,1,,,7:50.0,7:50.0,0,2,0,made_fg
202211270MIL_TP0016,202211270MIL,1,,,7:36.0,7:36.0,1,0,0,foul
202211270MIL_TP0017,202211270MIL,1,,,7:36.0,7:36.0,0,1,0,made_ft
202211270MIL_TP0018,202211270MIL,1,,,7:20.0,7:20.0,1,2,0,made_fg
202211270MIL_TP0019,202211270MIL,1,,,6:57.0,6:57.0,1,3,0,made_fg
202211270MIL_TP0020,202211270MIL,1,,,6:42.0,6:42.0,0,3,0,made_fg
202211270MIL_TP0021,202211270MIL,1,,,6:22.0,6:22.0,0,2,0,made_fg
202211270MIL_TP0022,202211270MIL,1,,,6:14.0,6:14.0,0,0,0,dead_ball_tov
202211270MIL_TP0023,202211270MIL,1,,,6:00.0,6:00.0,0,2,0,made_fg
202211270MIL_TP0024,202211270MIL,1,,,5:23.0,5:23.0,0,3,0,made_fg
202211270MIL_TP0025,202211270MIL,1,,,5:23.0,5:23.0,0,0,0,timeout
202211270MIL_TP0026,202211270MIL,1,,,5:09.0,5:09.0,0,2,0,made_fg
202211270MIL_TP0027,202211270MIL,1,,,5:01.0,5:01.0,0,0,0,foul
202211270MIL_TP0028,202211270MIL,1,,,4:40.0,4:40.0,0,0,0,foul
202211270MIL_TP0029,202211270MIL,1,,,4:40.0,4:40.0,0,0,0,dead_ball_tov
202211270MIL_TP0030,202211270MIL,1,,,4:19.0,4:19.0,1,3,0,made_fg
202211270MIL_TP0031,202211270MIL,1,,,3:52.0,3:52.0,1,3,0,made_fg
202211270MIL_TP0032,202211270MIL,1,,,3:21.0,3:21.0,0,0,0,foul
202211270MIL_TP0033,202211270MIL,1,,,3:06.0,3:06.0,0,2,0,made_fg
202211270MIL_TP0034,202211270MIL,1,,,2:17.0,2:17.0,0,2,0,made_fg
202211270MIL_TP0035,202211270MIL,1,,,1:50.0,1:50.0,0,2,0,made_fg
202211270MIL_TP0036,202211270MIL,1,,,1:39.0,1:39.0,0,2,0,made_fg
202211270MIL_TP0037,202211270MIL,1,,,1:26.0,1:26.0,0,3,0,made_fg
202211270MIL_TP0038,202211270MIL,1,,,1:05.0,1:05.0,0,2,0,made_fg
202211270MIL_TP0039,202211270MIL,1,,,0:48.0,0:48.0,0,2,0,made_fg
202211270MIL_TP0040,202211270MIL,1,,,0:30.0,0:30.0,0,2,0,made_fg
202211270MIL_TP0041,202211270MIL,1,,,0:13.0,0:13.0,0,0,0,foul
202211270MIL_TP0042,202211270MIL,1,,,0:02.0,0:02.0,0,3,0,made_fg
202211270MIL_TP0043,202211270MIL,1,,,11:31.0,11:31.0,0,2,0,made_fg
202211270MIL_TP0044,202211270MIL,1,,,11:07.0,11:07.0,0,0,0,foul
202211270MIL_TP0045,202211270MIL,1,,,11:07.0,11:07.0,0,0,0,dead_ball_tov
202211270MIL_TP0046,202211270MIL,1,,,10:42.0,10:42.0,0,0,0,foul
202211270MIL_TP0047,202211270MIL,1,,,10:42.0,10:42.0,0,1,0,made_ft
202211270MIL_TP0048,202211270MIL,1,,,10:33.0,10:33.0,0,0,0,foul
202211270MIL_TP0049,202211270MIL,1,,,10:27.0,10:27.0,0,2,0,made_fg
202211270MIL_TP0050,202211270MIL,1,,,9:52.0,9:52.0,1,0,0,dead_ball_tov
202211270MIL_TP0051,202211270MIL,1,,,9:38.0,9:38.0,0,3,0,made_fg
202211270MIL_TP0052,202211270MIL,1,,,9:13.0,9:13.0,0,3,0,made_fg
202211270MIL_TP0053,202211270MIL,1,,,9:13.0,9:13.0,0,0,0,foul
202211270MIL_TP0054,202211270MIL,1,,,9:13.0,9:13.0,0,1,0,made_ft
202211270MIL_TP0055,202211270MIL,1,,,8:56.0,8:56.0,0,3,0,made_fg
202211270MIL_TP0056,202211270MIL,1,,,8:40.0,8:40.0,0,0,0,dead_ball_tov
202211270MIL_TP0057,202211270MIL,1,,,8:04.0,8:04.0,0,2,0,made_fg
202211270MIL_TP0058,202211270MIL,1,,,7:50.0,7:50.0,0,2,0,made_fg
202211270MIL_TP0059,202211270MIL,1,,,7:37.0,7:37.0,0,3,0,made_fg
202211270MIL_TP0060,202211270MIL,1,,,7:19.0,7:19.0,0,3,0,made_fg
202211270MIL_TP0061,202211270MIL,1,,,7:04.0,7:04.0,0,3,0,made_fg
202211270MIL_TP0062,202211270MIL,1,,,6:46.0,6:46.0,1,0,0,foul
202211270MIL_TP0063,202211270MIL,1,,,6:46.0,6:46.0,0,0,0,timeout
202211270MIL_TP0064,202211270MIL,1,,,6:38.0,6:38.0,0,3,0,made_fg
202211270MIL_TP0065,202211270MIL,1,,,6:15.0,6:15.0,0,0,0,foul
202211270MIL_TP0066,202211270MIL,1,,,6:07.0,6:07.0,0,2,0,made_fg
202211270MIL_TP0067,202211270MIL,1,,,5:44.0,5:44.0,0,2,0,made_fg
202211270MIL_TP0068,202211270MIL,1,,,5:06.0,5:06.0,0,2,0,made_fg
202211270MIL_TP0069,202211270MIL,1,,,4:59.0,4:59.0,0,0,0,foul
202211270MIL_TP0070,202211270MIL,1,,,4:59.0,4:59.0,0,0,0,dead_ball_tov
202211270MIL_TP0071,202211270MIL,1,,,4:46.0,4:46.0,0,2,0,made_fg
202211270MIL_TP0072,202211270MIL,1,,,4:27.0,4:27.0,0,2,0,made_fg
202211270MIL_TP0073,202211270MIL,1,,,4:11.0,4:11.0,0,2,0,made_fg
202211270MIL_TP0074,202211270MIL,1,,,3:14.0,3:14.0,2,3,0,made_fg
202211270MIL_TP0075,202211270MIL,1,,,3:14.0,3:14.0,0,0,0,timeout
202211270MIL_TP0076,202211270MIL,1,,,2:51.0,2:51.0,1,3,0,made_fg
202211270MIL_TP0077,202211270MIL,1,,,2:42.0,2:42.0,0,2,0,made_fg
202211270MIL_TP0078,202211270MIL,1,,,2:27.0,2:27.0,0,2,0,made_fg
202211270MIL_TP0079,202211270MIL,1,,,1:40.0,1:40.0,0,2,0,made_fg
202211270MIL_TP0080,202211270MIL,1,,,1:05.0,1:05.0,1,2,0,made_fg
202211270MIL_TP0081,202211270MIL,1,,,0:30.0,0:30.0,1,0,0,foul
202211270MIL_TP0082,202211270MIL,1,,,0:30.0,0:30.0,0,1,0,made_ft
202211270MIL_TP0083,202211270MIL,1,,,0:30.0,0:30.0,0,1,0,made_ft
202211270MIL_TP0084,202211270MIL,1,,,0:13.0,0:13.0,0,2,0,made_fg
202211270MIL_TP0085,202211270MIL,1,,,11:44.0,11:44.0,0,2,0,made_fg
202211270MIL_TP0086,202211270MIL,1,,,11:31.0,11:31.0,0,2,0,made_fg
202211270MIL_TP0087,202211270MIL,1,,,11:15.0,11:15.0,0,2,0,made_fg
202211270MIL_TP0088,202211270MIL,1,,,11:00.0,11:00.0,0,0,0,foul
202211270MIL_TP0089,202211270MIL,1,,,10:44.0,10:44.0,1,0,0,foul
202211270MIL_TP0090,202211270MIL,1,,,10:44.0,10:44.0,0,0,0,dead_ball_tov
202211270MIL_TP0091,202211270MIL,1,,,10:31.0,10:31.0,0,2,0,made_fg
202211270MIL_TP0092,202211270MIL,1,,,10:18.0,10:18.0,0,0,0,foul
202211270MIL_TP0093,202211270MIL,1,,,10:18.0,10:18.0,0,1,0,made_ft
202211270MIL_TP0094,202211270MIL,1,,,10:18.0,10:18.0,0,1,0,made_ft
202211270MIL_TP0095,202211270MIL,1,,,10:02.0,10:02.0,0,2,0,made_fg
202211270MIL_TP0096,202211270MIL,1,,,9:52.0,9:52.0,0,2,0,made_fg
202211270MIL_TP0097,202211270MIL,1,,,9:40.0,9:40.0,0,0,0,foul
202211270MIL_TP0098,202211270MIL,1,,,9:40.0,9:40.0,0,1,0,made_ft
202211270MIL_TP0099,202211270MIL,1,,,9:40.0,9:40.0,0,1,0,made_ft
202211270MIL_TP0100,202211270MIL,1,,,9:18.0,9:18.0,0,2,0,made_fg
202211270MIL_TP0101,202211270MIL,1,,,8:52.0,8:52.0,0,2,0,made_fg
202211270MIL_TP0102,202211270MIL,1,,,8:09.0,8:09.0,0,3,0,made_fg
202211270MIL_TP0103,202211270MIL,1,,,8:08.0,8:08.0,0,0,0,timeout
202211270MIL_TP0104,202211270MIL,1,,,7:50.0,7:50.0,0,0,0,foul
202211270MIL_TP0105,202211270MIL,1,,,7:50.0,7:50.0,0,0,0,foul
202211270MIL_TP0106,202211270MIL,1,,,7:32.0,7:32.0,1,0,0,foul
202211270MIL_TP0107,202211270MIL,1,,,7:18.0,7:18.0,0,2,0,made_fg
202211270MIL_TP0108,202211270MIL,1,,,7:04.0,7:04.0,0,3,0,made_fg
202211270MIL_TP0109,202211270MIL,1,,,6:48.0,6:48.0,0,3,0,made_fg
202211270MIL_TP0110,202211270MIL,1,,,6:23.0,6:23.0,1,2,0,made_fg
202211270MIL_TP0111,202211270MIL,1,,,6:23.0,6:23.0,0,0,0,foul
202211270MIL_TP0112,202211270MIL,1,,,6:23.0,6:23.0,0,1,0,made_ft
202211270MIL_TP0113,202211270MIL,1,,,5:56.0,5:56.0,0,2,0,made_fg
202211270MIL_TP0114,202211270MIL,1,,,5:33.0,5:33.0,0,3,0,made_fg
202211270MIL_TP0115,202211270MIL,1,,,5:18.0,5:18.0,0,2,0,made_fg
202211270MIL_TP0116,202211270MIL,1,,,4:39.0,4:39.0,2,2,0,made_fg
202211270MIL_TP0117,202211270MIL,1,,,4:39.0,4:39.0,0,0,0,timeout
202211270MIL_TP0118,202211270MIL,1,,,4:10.0,4:10.0,0,3,0,made_fg
202211270MIL_TP0119,202211270MIL,1,,,3:44.0,3:44.0,0,2,0,made_fg
202211270MIL_TP0120,202211270MIL,1,,,3:26.0,3:26.0,0,2,0,made_fg
