game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201100NYK,1,6:44.0,6:44.0,D. Eubanks,J. Randle,L. Walker,M. Robinson,R. Barrett,A. Burks,E. Fournier,J. Randle,K. Bates-Diop,L. Walker
202201100NYK,1,6:44.0,3:50.0,D. Eubanks,J. Randle,M. Robinson,R. Barrett,T. Johnson,A. Burks,E. Fournier,J. Randle,K. Bates-Diop,L. Walker
