game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104260WAS,1,9:46.0,7:09.0,B. Beal,D. Gafford,D. Murray,J. Poeltl,R. Hachimura,A. Len,B. Beal,D. DeRozan,R. Neto,R. Westbrook
202104260WAS,1,7:09.0,6:56.0,B. Beal,D. Eubanks,D. Gafford,D. Murray,R. Hachimura,A. Len,B. Beal,D. DeRozan,R. Neto,R. Westbrook
202104260WAS,1,6:56.0,6:08.0,B. Beal,D. BertÄns,D. Eubanks,D. Gafford,D. Murray,A. Len,B. Beal,D. DeRozan,R. Neto,R. Westbrook
