game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102030CHO,1,7:06.0,5:17.0,D. Green,G. Hayward,J. Embiid,M. Bridges,M. Monk,G. Hayward,J. Embiid,L. Ball,M. Bridges,T. Harris
202102030CHO,1,5:17.0,4:12.0,C. Martin,D. Green,G. Hayward,J. Embiid,M. Monk,G. Hayward,J. Embiid,L. Ball,M. Bridges,T. Harris
