true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202110220WAS_TP0000,202110220WAS,1,,,11:48.0,11:48.0,0,3,0,made_fg
202110220WAS_TP0001,202110220WAS,1,,,11:33.0,11:33.0,0,2,0,made_fg
202110220WAS_TP0002,202110220WAS,1,,,10:53.0,10:53.0,0,2,0,made_fg
202110220WAS_TP0003,202110220WAS,1,,,10:20.0,10:20.0,0,2,0,made_fg
202110220WAS_TP0004,202110220WAS,1,,,10:06.0,10:06.0,0,3,0,made_fg
202110220WAS_TP0005,202110220WAS,1,,,9:59.0,9:59.0,0,0,0,foul
202110220WAS_TP0006,202110220WAS,1,,,9:14.0,9:14.0,3,2,0,made_fg
202110220WAS_TP0007,202110220WAS,1,,,9:14.0,9:14.0,0,0,0,foul
202110220WAS_TP0008,202110220WAS,1,,,9:14.0,9:14.0,0,1,0,made_ft
202110220WAS_TP0009,202110220WAS,1,,,8:52.0,8:52.0,0,3,0,made_fg
202110220WAS_TP0010,202110220WAS,1,,,8:33.0,8:33.0,0,0,0,dead_ball_tov
202110220WAS_TP0011,202110220WAS,1,,,8:20.0,8:20.0,0,2,0,made_fg
202110220WAS_TP0012,202110220WAS,1,,,8:19.0,8:19.0,0,0,0,timeout
202110220WAS_TP0013,202110220WAS,1,,,7:51.0,7:51.0,0,2,0,made_fg
202110220WAS_TP0014,202110220WAS,1,,,7:41.0,7:41.0,0,2,0,made_fg
202110220WAS_TP0015,202110220WAS,1,,,7:41.0,7:41.0,0,0,0,foul
202110220WAS_TP0016,202110220WAS,1,,,7:41.0,7:41.0,0,1,0,made_ft
202110220WAS_TP0017,202110220WAS,1,,,6:29.0,6:29.0,1,2,0,made_fg
202110220WAS_TP0018,202110220WAS,1,,,5:42.0,5:42.0,2,2,0,made_fg
202110220WAS_TP0019,202110220WAS,1,,,5:31.0,5:31.0,0,0,0,foul
202110220WAS_TP0020,202110220WAS,1,,,5:31.0,5:31.0,0,1,0,made_ft
202110220WAS_TP0021,202110220WAS,1,,,5:31.0,5:31.0,0,1,0,made_ft
202110220WAS_TP0022,202110220WAS,1,,,5:17.0,5:17.0,0,0,0,foul
202110220WAS_TP0023,202110220WAS,1,,,5:17.0,5:17.0,0,1,0,made_ft
202110220WAS_TP0024,202110220WAS,1,,,4:59.0,4:59.0,0,2,0,made_fg
202110220WAS_TP0025,202110220WAS,1,,,4:42.0,4:42.0,0,0,0,foul
202110220WAS_TP0026,202110220WAS,1,,,4:04.0,4:04.0,0,3,0,made_fg
202110220WAS_TP0027,202110220WAS,1,,,3:55.0,3:55.0,0,2,0,made_fg
202110220WAS_TP0028,202110220WAS,1,,,3:45.0,3:45.0,0,3,0,made_fg
202110220WAS_TP0029,202110220WAS,1,,,3:29.0,3:29.0,0,2,0,made_fg
202110220WAS_TP0030,202110220WAS,1,,,3:29.0,3:29.0,0,0,0,foul
202110220WAS_TP0031,202110220WAS,1,,,3:29.0,3:29.0,0,1,0,made_ft
202110220WAS_TP0032,202110220WAS,1,,,3:03.0,3:03.0,0,2,0,made_fg
202110220WAS_TP0033,202110220WAS,1,,,2:58.0,2:58.0,0,0,0,timeout
202110220WAS_TP0034,202110220WAS,1,,,2:52.0,2:52.0,0,2,0,made_fg
202110220WAS_TP0035,202110220WAS,1,,,2:19.0,2:19.0,0,2,0,made_fg
202110220WAS_TP0036,202110220WAS,1,,,2:06.0,2:06.0,1,0,0,foul
202110220WAS_TP0037,202110220WAS,1,,,2:02.0,2:02.0,0,0,0,foul
202110220WAS_TP0038,202110220WAS,1,,,2:02.0,2:02.0,0,1,0,made_ft
202110220WAS_TP0039,202110220WAS,1,,,2:02.0,2:02.0,0,1,0,made_ft
202110220WAS_TP0040,202110220WAS,1,,,1:49.0,1:49.0,0,2,0,made_fg
