true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202090OKC_TP0000,202202090OKC,1,,,11:38.0,11:38.0,0,2,0,made_fg
202202090OKC_TP0001,202202090OKC,1,,,11:24.0,11:24.0,0,3,0,made_fg
202202090OKC_TP0002,202202090OKC,1,,,10:33.0,10:33.0,0,2,0,made_fg
202202090OKC_TP0003,202202090OKC,1,,,10:25.0,10:25.0,0,0,0,foul
202202090OKC_TP0004,202202090OKC,1,,,10:25.0,10:25.0,0,0,0,dead_ball_tov
202202090OKC_TP0005,202202090OKC,1,,,9:41.0,9:41.0,2,0,0,foul
202202090OKC_TP0006,202202090OKC,1,,,9:41.0,9:41.0,0,1,0,made_ft
202202090OKC_TP0007,202202090OKC,1,,,9:41.0,9:41.0,0,1,0,made_ft
202202090OKC_TP0008,202202090OKC,1,,,9:21.0,9:21.0,0,2,0,made_fg
202202090OKC_TP0009,202202090OKC,1,,,9:05.0,9:05.0,0,0,0,foul
202202090OKC_TP0010,202202090OKC,1,,,9:05.0,9:05.0,0,1,0,made_ft
202202090OKC_TP0011,202202090OKC,1,,,9:05.0,9:05.0,0,1,0,made_ft
202202090OKC_TP0012,202202090OKC,1,,,8:06.0,8:06.0,1,2,0,made_fg
202202090OKC_TP0013,202202090OKC,1,,,8:06.0,8:06.0,0,0,0,foul
202202090OKC_TP0014,202202090OKC,1,,,8:06.0,8:06.0,0,1,0,made_ft
202202090OKC_TP0015,202202090OKC,1,,,7:43.0,7:43.0,0,2,0,made_fg
202202090OKC_TP0016,202202090OKC,1,,,7:19.0,7:19.0,0,0,0,dead_ball_tov
202202090OKC_TP0017,202202090OKC,1,,,7:06.0,7:06.0,0,0,0,foul
202202090OKC_TP0018,202202090OKC,1,,,6:32.0,6:32.0,1,2,0,made_fg
202202090OKC_TP0019,202202090OKC,1,,,6:23.0,6:23.0,0,0,0,timeout
202202090OKC_TP0020,202202090OKC,1,,,5:48.0,5:48.0,0,3,0,made_fg
202202090OKC_TP0021,202202090OKC,1,,,5:20.0,5:20.0,0,3,0,made_fg
202202090OKC_TP0022,202202090OKC,1,,,5:04.0,5:04.0,0,2,0,made_fg
202202090OKC_TP0023,202202090OKC,1,,,4:52.0,4:52.0,0,2,0,made_fg
202202090OKC_TP0024,202202090OKC,1,,,4:45.0,4:45.0,0,2,0,made_fg
202202090OKC_TP0025,202202090OKC,1,,,4:34.0,4:34.0,1,0,0,foul
202202090OKC_TP0026,202202090OKC,1,,,4:28.0,4:28.0,0,0,0,foul
202202090OKC_TP0027,202202090OKC,1,,,4:28.0,4:28.0,0,1,0,made_ft
202202090OKC_TP0028,202202090OKC,1,,,4:28.0,4:28.0,0,1,0,made_ft
202202090OKC_TP0029,202202090OKC,1,,,3:56.0,3:56.0,1,0,0,foul
202202090OKC_TP0030,202202090OKC,1,,,3:56.0,3:56.0,0,0,0,dead_ball_tov
202202090OKC_TP0031,202202090OKC,1,,,3:35.0,3:35.0,0,0,0,foul
202202090OKC_TP0032,202202090OKC,1,,,3:35.0,3:35.0,0,1,0,made_ft
202202090OKC_TP0033,202202090OKC,1,,,3:14.0,3:14.0,1,2,0,made_fg
202202090OKC_TP0034,202202090OKC,1,,,2:47.0,2:47.0,1,2,0,made_fg
202202090OKC_TP0035,202202090OKC,1,,,2:29.0,2:29.0,0,0,0,foul
202202090OKC_TP0036,202202090OKC,1,,,2:29.0,2:29.0,0,0,0,timeout
202202090OKC_TP0037,202202090OKC,1,,,2:29.0,2:29.0,0,1,0,made_ft
202202090OKC_TP0038,202202090OKC,1,,,2:29.0,2:29.0,0,1,0,made_ft
202202090OKC_TP0039,202202090OKC,1,,,1:47.0,1:47.0,0,2,0,made_fg
202202090OKC_TP0040,202202090OKC,1,,,1:22.0,1:22.0,0,2,0,made_fg
202202090OKC_TP0041,202202090OKC,1,,,1:00.0,1:00.0,0,3,0,made_fg
202202090OKC_TP0042,202202090OKC,1,,,0:42.0,0:42.0,0,3,0,made_fg
202202090OKC_TP0043,202202090OKC,1,,,0:42.0,0:42.0,0,0,0,foul
202202090OKC_TP0044,202202090OKC,1,,,0:42.0,0:42.0,0,1,0,made_ft
202202090OKC_TP0045,202202090OKC,1,,,0:27.0,0:27.0,0,2,0,made_fg
202202090OKC_TP0046,202202090OKC,1,,,0:03.0,0:03.0,0,2,0,made_fg
202202090OKC_TP0047,202202090OKC,1,,,11:32.0,11:32.0,0,3,0,made_fg
202202090OKC_TP0048,202202090OKC,1,,,11:13.0,11:13.0,0,2,0,made_fg
202202090OKC_TP0049,202202090OKC,1,,,10:32.0,10:32.0,1,2,0,made_fg
202202090OKC_TP0050,202202090OKC,1,,,10:07.0,10:07.0,0,2,0,made_fg
202202090OKC_TP0051,202202090OKC,1,,,9:08.0,9:08.0,1,2,0,made_fg
202202090OKC_TP0052,202202090OKC,1,,,9:08.0,9:08.0,0,0,0,foul
202202090OKC_TP0053,202202090OKC,1,,,9:08.0,9:08.0,0,1,0,made_ft
202202090OKC_TP0054,202202090OKC,1,,,8:56.0,8:56.0,0,2,0,made_fg
202202090OKC_TP0055,202202090OKC,1,,,8:33.0,8:33.0,0,2,0,made_fg
202202090OKC_TP0056,202202090OKC,1,,,8:17.0,8:17.0,0,0,0,foul
202202090OKC_TP0057,202202090OKC,1,,,8:14.0,8:14.0,0,0,0,foul
202202090OKC_TP0058,202202090OKC,1,,,8:12.0,8:12.0,0,0,0,dead_ball_tov
