game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203040OKC,1,6:04.0,3:35.0,I. Roby,K. Towns,M. Beasley,P. Beverley,S. Gilgeous-Alexander,A. Pokusevski,D. Russell,J. McDaniels,K. Towns,P. Beverley
202203040OKC,1,3:35.0,3:35.0,I. Roby,J. McLaughlin,K. Towns,M. Beasley,S. Gilgeous-Alexander,A. Pokusevski,D. Russell,J. McDaniels,K. Towns,P. Beverley
