true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203220DEN_TP0000,202203220DEN,1,,,11:00.0,11:00.0,0,0,0,foul
202203220DEN_TP0001,202203220DEN,1,,,10:45.0,10:45.0,0,2,0,made_fg
202203220DEN_TP0002,202203220DEN,1,,,10:29.0,10:29.0,0,2,0,made_fg
202203220DEN_TP0003,202203220DEN,1,,,9:59.0,9:59.0,0,2,0,made_fg
202203220DEN_TP0004,202203220DEN,1,,,9:56.0,9:56.0,0,2,0,made_fg
202203220DEN_TP0005,202203220DEN,1,,,9:56.0,9:56.0,0,0,0,foul
202203220DEN_TP0006,202203220DEN,1,,,9:40.0,9:40.0,0,3,0,made_fg
202203220DEN_TP0007,202203220DEN,1,,,9:23.0,9:23.0,0,2,0,made_fg
202203220DEN_TP0008,202203220DEN,1,,,8:31.0,8:31.0,0,0,0,foul
202203220DEN_TP0009,202203220DEN,1,,,8:31.0,8:31.0,0,1,0,made_ft
202203220DEN_TP0010,202203220DEN,1,,,8:31.0,8:31.0,0,1,0,made_ft
202203220DEN_TP0011,202203220DEN,1,,,8:20.0,8:20.0,0,2,0,made_fg
202203220DEN_TP0012,202203220DEN,1,,,8:20.0,8:20.0,0,0,0,timeout
202203220DEN_TP0013,202203220DEN,1,,,7:27.0,7:27.0,1,2,0,made_fg
202203220DEN_TP0014,202203220DEN,1,,,7:12.0,7:12.0,0,0,0,foul
202203220DEN_TP0015,202203220DEN,1,,,7:01.0,7:01.0,0,3,0,made_fg
202203220DEN_TP0016,202203220DEN,1,,,6:40.0,6:40.0,0,2,0,made_fg
202203220DEN_TP0017,202203220DEN,1,,,6:12.0,6:12.0,0,2,0,made_fg
202203220DEN_TP0018,202203220DEN,1,,,5:51.0,5:51.0,0,0,0,foul
202203220DEN_TP0019,202203220DEN,1,,,5:51.0,5:51.0,0,1,0,made_ft
202203220DEN_TP0020,202203220DEN,1,,,5:51.0,5:51.0,0,1,0,made_ft
202203220DEN_TP0021,202203220DEN,1,,,5:39.0,5:39.0,1,0,0,foul
202203220DEN_TP0022,202203220DEN,1,,,5:39.0,5:39.0,0,0,0,dead_ball_tov
202203220DEN_TP0023,202203220DEN,1,,,5:23.0,5:23.0,0,2,0,made_fg
202203220DEN_TP0024,202203220DEN,1,,,4:56.0,4:56.0,0,2,0,made_fg
202203220DEN_TP0025,202203220DEN,1,,,4:35.0,4:35.0,0,2,0,made_fg
202203220DEN_TP0026,202203220DEN,1,,,3:56.0,3:56.0,0,2,0,made_fg
202203220DEN_TP0027,202203220DEN,1,,,3:36.0,3:36.0,0,2,0,made_fg
202203220DEN_TP0028,202203220DEN,1,,,3:35.0,3:35.0,0,0,0,timeout
