game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202301140CHO,1,7:55.0,6:50.0,J. McDaniels,J. Tatum,M. Brogdon,M. Plumlee,P. Washington,J. Tatum,L. Ball,M. Plumlee,M. Smart,T. Rozier
