true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101300CHO_TP0000,202101300CHO,1,,,11:41.0,11:41.0,0,2,0,made_fg
202101300CHO_TP0001,202101300CHO,1,,,11:10.0,11:10.0,0,3,0,made_fg
202101300CHO_TP0002,202101300CHO,1,,,10:53.0,10:53.0,1,0,0,foul
202101300CHO_TP0003,202101300CHO,1,,,10:41.0,10:41.0,0,2,0,made_fg
202101300CHO_TP0004,202101300CHO,1,,,10:32.0,10:32.0,0,0,0,foul
202101300CHO_TP0005,202101300CHO,1,,,10:13.0,10:13.0,0,3,0,made_fg
202101300CHO_TP0006,202101300CHO,1,,,9:46.0,9:46.0,0,0,0,foul
202101300CHO_TP0007,202101300CHO,1,,,9:46.0,9:46.0,0,1,0,made_ft
202101300CHO_TP0008,202101300CHO,1,,,9:35.0,9:35.0,0,3,0,made_fg
202101300CHO_TP0009,202101300CHO,1,,,8:56.0,8:56.0,0,2,0,made_fg
202101300CHO_TP0010,202101300CHO,1,,,8:38.0,8:38.0,0,0,0,foul
202101300CHO_TP0011,202101300CHO,1,,,8:38.0,8:38.0,0,1,0,made_ft
202101300CHO_TP0012,202101300CHO,1,,,8:27.0,8:27.0,0,3,0,made_fg
202101300CHO_TP0013,202101300CHO,1,,,8:01.0,8:01.0,1,0,0,foul
202101300CHO_TP0014,202101300CHO,1,,,7:49.0,7:49.0,1,2,0,made_fg
202101300CHO_TP0015,202101300CHO,1,,,7:34.0,7:34.0,0,0,0,dead_ball_tov
202101300CHO_TP0016,202101300CHO,1,,,7:26.0,7:26.0,0,2,0,made_fg
202101300CHO_TP0017,202101300CHO,1,,,7:14.0,7:14.0,0,0,0,foul
202101300CHO_TP0018,202101300CHO,1,,,7:04.0,7:04.0,0,3,0,made_fg
202101300CHO_TP0019,202101300CHO,1,,,7:04.0,7:04.0,0,0,0,timeout
202101300CHO_TP0020,202101300CHO,1,,,6:44.0,6:44.0,0,3,0,made_fg
202101300CHO_TP0021,202101300CHO,1,,,6:24.0,6:24.0,0,2,0,made_fg
202101300CHO_TP0022,202101300CHO,1,,,5:56.0,5:56.0,0,2,0,made_fg
202101300CHO_TP0023,202101300CHO,1,,,5:37.0,5:37.0,0,2,0,made_fg
202101300CHO_TP0024,202101300CHO,1,,,5:16.0,5:16.0,0,2,0,made_fg
202101300CHO_TP0025,202101300CHO,1,,,5:03.0,5:03.0,0,0,0,foul
202101300CHO_TP0026,202101300CHO,1,,,5:03.0,5:03.0,0,1,0,made_ft
202101300CHO_TP0027,202101300CHO,1,,,5:03.0,5:03.0,0,1,0,made_ft
202101300CHO_TP0028,202101300CHO,1,,,4:50.0,4:50.0,0,3,0,made_fg
202101300CHO_TP0029,202101300CHO,1,,,4:28.0,4:28.0,1,3,0,made_fg
202101300CHO_TP0030,202101300CHO,1,,,4:15.0,4:15.0,0,3,0,made_fg
202101300CHO_TP0031,202101300CHO,1,,,3:07.0,3:07.0,0,3,0,made_fg
202101300CHO_TP0032,202101300CHO,1,,,3:04.0,3:04.0,0,0,0,timeout
202101300CHO_TP0033,202101300CHO,1,,,2:56.0,2:56.0,0,2,0,made_fg
202101300CHO_TP0034,202101300CHO,1,,,1:54.0,1:54.0,0,3,0,made_fg
202101300CHO_TP0035,202101300CHO,1,,,1:37.0,1:37.0,0,0,0,dead_ball_tov
202101300CHO_TP0036,202101300CHO,1,,,1:21.0,1:21.0,0,0,0,foul
202101300CHO_TP0037,202101300CHO,1,,,1:21.0,1:21.0,0,1,0,made_ft
202101300CHO_TP0038,202101300CHO,1,,,1:21.0,1:21.0,0,1,0,made_ft
202101300CHO_TP0039,202101300CHO,1,,,0:56.0,0:56.0,0,0,0,dead_ball_tov
202101300CHO_TP0040,202101300CHO,1,,,0:44.0,0:44.0,0,2,0,made_fg
202101300CHO_TP0041,202101300CHO,1,,,0:33.0,0:33.0,0,0,0,dead_ball_tov
