true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104300PHI_TP0000,202104300PHI,1,,,11:48.0,11:48.0,0,0,0,dead_ball_tov
202104300PHI_TP0001,202104300PHI,1,,,11:28.0,11:28.0,0,2,0,made_fg
202104300PHI_TP0002,202104300PHI,1,,,10:55.0,10:55.0,1,2,0,made_fg
202104300PHI_TP0003,202104300PHI,1,,,10:31.0,10:31.0,1,2,0,made_fg
202104300PHI_TP0004,202104300PHI,1,,,10:08.0,10:08.0,3,2,0,made_fg
202104300PHI_TP0005,202104300PHI,1,,,9:44.0,9:44.0,0,0,0,foul
202104300PHI_TP0006,202104300PHI,1,,,9:18.0,9:18.0,0,2,0,made_fg
202104300PHI_TP0007,202104300PHI,1,,,9:16.0,9:16.0,0,0,0,timeout
202104300PHI_TP0008,202104300PHI,1,,,8:46.0,8:46.0,0,0,0,dead_ball_tov
202104300PHI_TP0009,202104300PHI,1,,,8:40.0,8:40.0,0,0,0,foul
202104300PHI_TP0010,202104300PHI,1,,,7:58.0,7:58.0,0,3,0,made_fg
202104300PHI_TP0011,202104300PHI,1,,,7:21.0,7:21.0,0,2,0,made_fg
202104300PHI_TP0012,202104300PHI,1,,,6:57.0,6:57.0,1,2,0,made_fg
202104300PHI_TP0013,202104300PHI,1,,,6:33.0,6:33.0,0,0,0,foul
202104300PHI_TP0014,202104300PHI,1,,,6:14.0,6:14.0,1,0,0,foul
202104300PHI_TP0015,202104300PHI,1,,,6:14.0,6:14.0,0,1,0,made_ft
202104300PHI_TP0016,202104300PHI,1,,,6:14.0,6:14.0,0,1,0,made_ft
202104300PHI_TP0017,202104300PHI,1,,,6:02.0,6:02.0,0,2,0,made_fg
202104300PHI_TP0018,202104300PHI,1,,,5:47.0,5:47.0,0,0,0,dead_ball_tov
202104300PHI_TP0019,202104300PHI,1,,,5:35.0,5:35.0,0,2,0,made_fg
202104300PHI_TP0020,202104300PHI,1,,,5:19.0,5:19.0,0,2,0,made_fg
202104300PHI_TP0021,202104300PHI,1,,,4:50.0,4:50.0,0,0,0,foul
202104300PHI_TP0022,202104300PHI,1,,,4:45.0,4:45.0,0,0,0,foul
202104300PHI_TP0023,202104300PHI,1,,,4:45.0,4:45.0,0,1,0,made_ft
202104300PHI_TP0024,202104300PHI,1,,,4:45.0,4:45.0,0,1,0,made_ft
202104300PHI_TP0025,202104300PHI,1,,,4:15.0,4:15.0,0,2,0,made_fg
202104300PHI_TP0026,202104300PHI,1,,,4:00.0,4:00.0,0,2,0,made_fg
202104300PHI_TP0027,202104300PHI,1,,,3:35.0,3:35.0,1,2,0,made_fg
202104300PHI_TP0028,202104300PHI,1,,,3:02.0,3:02.0,0,2,0,made_fg
202104300PHI_TP0029,202104300PHI,1,,,2:55.0,2:55.0,0,0,0,timeout
202104300PHI_TP0030,202104300PHI,1,,,2:50.0,2:50.0,0,0,0,foul
202104300PHI_TP0031,202104300PHI,1,,,2:39.0,2:39.0,1,2,0,made_fg
202104300PHI_TP0032,202104300PHI,1,,,2:17.0,2:17.0,0,3,0,made_fg
202104300PHI_TP0033,202104300PHI,1,,,2:00.0,2:00.0,0,3,0,made_fg
202104300PHI_TP0034,202104300PHI,1,,,2:00.0,2:00.0,0,0,0,foul
202104300PHI_TP0035,202104300PHI,1,,,2:00.0,2:00.0,0,1,0,made_ft
202104300PHI_TP0036,202104300PHI,1,,,1:37.0,1:37.0,0,2,0,made_fg
202104300PHI_TP0037,202104300PHI,1,,,1:17.0,1:17.0,0,2,0,made_fg
202104300PHI_TP0038,202104300PHI,1,,,1:10.0,1:10.0,0,0,0,foul
202104300PHI_TP0039,202104300PHI,1,,,0:57.0,0:57.0,0,0,0,dead_ball_tov
202104300PHI_TP0040,202104300PHI,1,,,0:41.0,0:41.0,0,0,0,foul
202104300PHI_TP0041,202104300PHI,1,,,0:41.0,0:41.0,1,1,0,made_ft
202104300PHI_TP0042,202104300PHI,1,,,11:46.0,11:46.0,1,2,0,made_fg
202104300PHI_TP0043,202104300PHI,1,,,11:20.0,11:20.0,1,0,0,dead_ball_tov
202104300PHI_TP0044,202104300PHI,1,,,11:04.0,11:04.0,1,2,0,made_fg
202104300PHI_TP0045,202104300PHI,1,,,11:04.0,11:04.0,0,0,0,foul
202104300PHI_TP0046,202104300PHI,1,,,10:50.0,10:50.0,0,0,0,foul
202104300PHI_TP0047,202104300PHI,1,,,10:42.0,10:42.0,0,0,0,foul
202104300PHI_TP0048,202104300PHI,1,,,10:42.0,10:42.0,0,1,0,made_ft
202104300PHI_TP0049,202104300PHI,1,,,10:42.0,10:42.0,0,1,0,made_ft
202104300PHI_TP0050,202104300PHI,1,,,10:17.0,10:17.0,1,2,0,made_fg
202104300PHI_TP0051,202104300PHI,1,,,9:57.0,9:57.0,0,0,0,foul
202104300PHI_TP0052,202104300PHI,1,,,9:57.0,9:57.0,0,1,0,made_ft
202104300PHI_TP0053,202104300PHI,1,,,9:57.0,9:57.0,0,1,0,made_ft
202104300PHI_TP0054,202104300PHI,1,,,9:07.0,9:07.0,1,2,0,made_fg
202104300PHI_TP0055,202104300PHI,1,,,8:57.0,8:57.0,0,0,0,timeout
202104300PHI_TP0056,202104300PHI,1,,,8:54.0,8:54.0,0,0,0,foul
202104300PHI_TP0057,202104300PHI,1,,,8:39.0,8:39.0,0,3,0,made_fg
202104300PHI_TP0058,202104300PHI,1,,,8:22.0,8:22.0,0,2,0,made_fg
202104300PHI_TP0059,202104300PHI,1,,,8:08.0,8:08.0,0,0,0,foul
202104300PHI_TP0060,202104300PHI,1,,,7:52.0,7:52.0,0,0,0,dead_ball_tov
202104300PHI_TP0061,202104300PHI,1,,,7:41.0,7:41.0,2,2,0,made_fg
202104300PHI_TP0062,202104300PHI,1,,,7:41.0,7:41.0,0,0,0,foul
202104300PHI_TP0063,202104300PHI,1,,,7:41.0,7:41.0,0,1,0,made_ft
202104300PHI_TP0064,202104300PHI,1,,,7:23.0,7:23.0,0,3,0,made_fg
202104300PHI_TP0065,202104300PHI,1,,,6:28.0,6:28.0,1,0,0,timeout
202104300PHI_TP0066,202104300PHI,1,,,6:11.0,6:11.0,0,0,0,dead_ball_tov
202104300PHI_TP0067,202104300PHI,1,,,5:38.0,5:38.0,0,2,0,made_fg
202104300PHI_TP0068,202104300PHI,1,,,5:25.0,5:25.0,0,0,0,foul
202104300PHI_TP0069,202104300PHI,1,,,5:14.0,5:14.0,1,0,0,foul
202104300PHI_TP0070,202104300PHI,1,,,5:14.0,5:14.0,0,1,0,made_ft
202104300PHI_TP0071,202104300PHI,1,,,5:14.0,5:14.0,0,1,0,made_ft
202104300PHI_TP0072,202104300PHI,1,,,4:47.0,4:47.0,0,3,0,made_fg
202104300PHI_TP0073,202104300PHI,1,,,4:31.0,4:31.0,0,3,0,made_fg
202104300PHI_TP0074,202104300PHI,1,,,4:23.0,4:23.0,0,0,0,foul
202104300PHI_TP0075,202104300PHI,1,,,4:23.0,4:23.0,0,1,0,made_ft
202104300PHI_TP0076,202104300PHI,1,,,4:23.0,4:23.0,0,1,0,made_ft
202104300PHI_TP0077,202104300PHI,1,,,3:59.0,3:59.0,0,2,0,made_fg
202104300PHI_TP0078,202104300PHI,1,,,3:12.0,3:12.0,0,3,0,made_fg
202104300PHI_TP0079,202104300PHI,1,,,2:54.0,2:54.0,0,2,0,made_fg
202104300PHI_TP0080,202104300PHI,1,,,2:54.0,2:54.0,0,0,0,foul
202104300PHI_TP0081,202104300PHI,1,,,2:54.0,2:54.0,0,1,0,made_ft
202104300PHI_TP0082,202104300PHI,1,,,2:36.0,2:36.0,1,0,0,foul
202104300PHI_TP0083,202104300PHI,1,,,2:36.0,2:36.0,0,1,0,made_ft
202104300PHI_TP0084,202104300PHI,1,,,2:36.0,2:36.0,0,1,0,made_ft
202104300PHI_TP0085,202104300PHI,1,,,2:24.0,2:24.0,0,2,0,made_fg
202104300PHI_TP0086,202104300PHI,1,,,2:13.0,2:13.0,0,2,0,made_fg
202104300PHI_TP0087,202104300PHI,1,,,1:56.0,1:56.0,0,2,0,made_fg
202104300PHI_TP0088,202104300PHI,1,,,1:56.0,1:56.0,0,0,0,foul
202104300PHI_TP0089,202104300PHI,1,,,1:56.0,1:56.0,0,1,0,made_ft
202104300PHI_TP0090,202104300PHI,1,,,1:07.0,1:07.0,0,2,0,made_fg
202104300PHI_TP0091,202104300PHI,1,,,0:42.0,0:42.0,0,2,0,made_fg
202104300PHI_TP0092,202104300PHI,1,,,0:29.0,0:29.0,0,0,0,foul
202104300PHI_TP0093,202104300PHI,1,,,0:29.0,0:29.0,0,1,0,made_ft
202104300PHI_TP0094,202104300PHI,1,,,0:29.0,0:29.0,0,1,0,made_ft
202104300PHI_TP0095,202104300PHI,1,,,0:08.0,0:08.0,1,2,0,made_fg
202104300PHI_TP0096,202104300PHI,1,,,0:03.0,0:03.0,0,0,0,foul
202104300PHI_TP0097,202104300PHI,1,,,0:03.0,0:03.0,0,1,0,made_ft
202104300PHI_TP0098,202104300PHI,1,,,0:03.0,0:03.0,0,1,0,made_ft
202104300PHI_TP0099,202104300PHI,1,,,11:46.0,11:46.0,1,0,0,foul
202104300PHI_TP0100,202104300PHI,1,,,11:46.0,11:46.0,0,1,0,made_ft
202104300PHI_TP0101,202104300PHI,1,,,11:46.0,11:46.0,0,1,0,made_ft
202104300PHI_TP0102,202104300PHI,1,,,11:33.0,11:33.0,0,0,0,dead_ball_tov
202104300PHI_TP0103,202104300PHI,1,,,10:37.0,10:37.0,1,2,0,made_fg
202104300PHI_TP0104,202104300PHI,1,,,9:51.0,9:51.0,0,2,0,made_fg
202104300PHI_TP0105,202104300PHI,1,,,9:15.0,9:15.0,0,3,0,made_fg
202104300PHI_TP0106,202104300PHI,1,,,9:13.0,9:13.0,0,0,0,timeout
202104300PHI_TP0107,202104300PHI,1,,,8:57.0,8:57.0,1,2,0,made_fg
202104300PHI_TP0108,202104300PHI,1,,,8:03.0,8:03.0,1,2,0,made_fg
202104300PHI_TP0109,202104300PHI,1,,,7:43.0,7:43.0,0,2,0,made_fg
202104300PHI_TP0110,202104300PHI,1,,,7:25.0,7:25.0,0,0,0,foul
202104300PHI_TP0111,202104300PHI,1,,,7:25.0,7:25.0,0,1,0,made_ft
202104300PHI_TP0112,202104300PHI,1,,,7:09.0,7:09.0,0,2,0,made_fg
202104300PHI_TP0113,202104300PHI,1,,,6:57.0,6:57.0,0,0,0,foul
202104300PHI_TP0114,202104300PHI,1,,,6:57.0,6:57.0,0,0,0,foul
202104300PHI_TP0115,202104300PHI,1,,,6:57.0,6:57.0,0,1,0,made_ft
202104300PHI_TP0116,202104300PHI,1,,,6:57.0,6:57.0,0,1,0,made_ft
202104300PHI_TP0117,202104300PHI,1,,,6:57.0,6:57.0,0,1,0,made_ft
202104300PHI_TP0118,202104300PHI,1,,,6:39.0,6:39.0,0,3,0,made_fg
202104300PHI_TP0119,202104300PHI,1,,,6:26.0,6:26.0,0,0,0,foul
202104300PHI_TP0120,202104300PHI,1,,,6:26.0,6:26.0,0,1,0,made_ft
