game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202012310HOU,1,5:41.0,5:41.0,C. Joseph,C. Wood,D. House,H. Barnes,J. Wall,B. Hield,C. Wood,J. Harden,M. Bagley,R. Holmes
202012310HOU,1,5:41.0,5:41.0,C. Joseph,C. Wood,H. Barnes,J. Wall,S. Brown,B. Hield,C. Wood,J. Harden,M. Bagley,R. Holmes
