game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104130MIN,1,5:48.0,5:48.0,B. Brown,J. Green,J. Harris,J. McDaniels,J. Okogie,A. Edwards,J. Harris,J. McDaniels,K. Durant,R. Rubio
202104130MIN,1,5:48.0,5:34.0,B. Brown,D. Russell,J. Green,J. Harris,J. McDaniels,A. Edwards,J. Harris,J. McDaniels,K. Durant,R. Rubio
