game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101240IND,1,4:34.0,2:46.0,A. Baynes,C. Boucher,F. VanVleet,J. Holiday,M. Brogdon,D. McDermott,J. Holiday,M. Turner,N. Powell,S. Johnson
202101240IND,1,2:46.0,2:46.0,C. Boucher,F. VanVleet,J. Holiday,M. Brogdon,T. Davis,D. McDermott,J. Holiday,M. Turner,N. Powell,S. Johnson
