game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105040DET,1,6:54.0,6:54.0,B. Wanamaker,I. Stewart,L. Ball,S. Doumbouya,T. Rozier,C. Martin,K. Hayes,L. Ball,S. Bey,S. Doumbouya
202105040DET,1,6:54.0,6:34.0,B. Wanamaker,I. Stewart,L. Ball,T. Cook,T. Rozier,C. Martin,K. Hayes,L. Ball,S. Bey,S. Doumbouya
202105040DET,1,6:34.0,5:36.0,B. Wanamaker,I. Stewart,M. Monk,T. Cook,T. Rozier,C. Martin,K. Hayes,L. Ball,S. Bey,S. Doumbouya
