true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202204010MIL_TP0000,202204010MIL,1,,,11:33.0,11:33.0,0,2,0,made_fg
202204010MIL_TP0001,202204010MIL,1,,,11:17.0,11:17.0,0,0,0,foul
202204010MIL_TP0002,202204010MIL,1,,,11:11.0,11:11.0,0,3,0,made_fg
202204010MIL_TP0003,202204010MIL,1,,,10:38.0,10:38.0,1,0,0,foul
202204010MIL_TP0004,202204010MIL,1,,,10:38.0,10:38.0,0,0,0,dead_ball_tov
202204010MIL_TP0005,202204010MIL,1,,,10:27.0,10:27.0,0,2,0,made_fg
202204010MIL_TP0006,202204010MIL,1,,,9:58.0,9:58.0,0,2,0,made_fg
202204010MIL_TP0007,202204010MIL,1,,,9:31.0,9:31.0,0,2,0,made_fg
202204010MIL_TP0008,202204010MIL,1,,,9:14.0,9:14.0,0,3,0,made_fg
202204010MIL_TP0009,202204010MIL,1,,,9:08.0,9:08.0,0,2,0,made_fg
202204010MIL_TP0010,202204010MIL,1,,,8:51.0,8:51.0,0,3,0,made_fg
202204010MIL_TP0011,202204010MIL,1,,,8:34.0,8:34.0,0,0,0,foul
202204010MIL_TP0012,202204010MIL,1,,,8:20.0,8:20.0,0,3,0,made_fg
202204010MIL_TP0013,202204010MIL,1,,,8:07.0,8:07.0,0,2,0,made_fg
202204010MIL_TP0014,202204010MIL,1,,,7:46.0,7:46.0,0,2,0,made_fg
202204010MIL_TP0015,202204010MIL,1,,,7:31.0,7:31.0,1,0,0,dead_ball_tov
202204010MIL_TP0016,202204010MIL,1,,,7:11.0,7:11.0,0,2,0,made_fg
202204010MIL_TP0017,202204010MIL,1,,,6:58.0,6:58.0,0,2,0,made_fg
202204010MIL_TP0018,202204010MIL,1,,,6:58.0,6:58.0,0,0,0,timeout
202204010MIL_TP0019,202204010MIL,1,,,6:39.0,6:39.0,0,2,0,made_fg
202204010MIL_TP0020,202204010MIL,1,,,5:57.0,5:57.0,0,3,0,made_fg
202204010MIL_TP0021,202204010MIL,1,,,5:47.0,5:47.0,0,3,0,made_fg
202204010MIL_TP0022,202204010MIL,1,,,5:31.0,5:31.0,0,3,0,made_fg
202204010MIL_TP0023,202204010MIL,1,,,4:42.0,4:42.0,2,2,0,made_fg
202204010MIL_TP0024,202204010MIL,1,,,4:24.0,4:24.0,0,2,0,made_fg
202204010MIL_TP0025,202204010MIL,1,,,3:51.0,3:51.0,0,3,0,made_fg
202204010MIL_TP0026,202204010MIL,1,,,3:30.0,3:30.0,0,0,0,foul
202204010MIL_TP0027,202204010MIL,1,,,3:21.0,3:21.0,0,0,0,dead_ball_tov
202204010MIL_TP0028,202204010MIL,1,,,3:02.0,3:02.0,0,2,0,made_fg
202204010MIL_TP0029,202204010MIL,1,,,2:48.0,2:48.0,0,2,0,made_fg
202204010MIL_TP0030,202204010MIL,1,,,2:27.0,2:27.0,0,0,0,foul
202204010MIL_TP0031,202204010MIL,1,,,2:27.0,2:27.0,0,0,0,timeout
202204010MIL_TP0032,202204010MIL,1,,,2:27.0,2:27.0,0,1,0,made_ft
202204010MIL_TP0033,202204010MIL,1,,,2:27.0,2:27.0,0,1,0,made_ft
202204010MIL_TP0034,202204010MIL,1,,,2:07.0,2:07.0,1,0,0,foul
202204010MIL_TP0035,202204010MIL,1,,,2:07.0,2:07.0,0,1,0,made_ft
202204010MIL_TP0036,202204010MIL,1,,,1:56.0,1:56.0,0,2,0,made_fg
202204010MIL_TP0037,202204010MIL,1,,,1:56.0,1:56.0,0,0,0,foul
202204010MIL_TP0038,202204010MIL,1,,,1:39.0,1:39.0,0,0,0,foul
202204010MIL_TP0039,202204010MIL,1,,,1:39.0,1:39.0,0,1,0,made_ft
202204010MIL_TP0040,202204010MIL,1,,,1:15.0,1:15.0,2,2,0,made_fg
202204010MIL_TP0041,202204010MIL,1,,,0:47.0,0:47.0,0,2,0,made_fg
202204010MIL_TP0042,202204010MIL,1,,,0:00.0,0:00.0,1,2,0,made_fg
202204010MIL_TP0043,202204010MIL,1,,,11:43.0,11:43.0,0,2,0,made_fg
202204010MIL_TP0044,202204010MIL,1,,,11:31.0,11:31.0,0,2,0,made_fg
202204010MIL_TP0045,202204010MIL,1,,,11:10.0,11:10.0,0,2,0,made_fg
202204010MIL_TP0046,202204010MIL,1,,,10:48.0,10:48.0,1,3,0,made_fg
202204010MIL_TP0047,202204010MIL,1,,,10:33.0,10:33.0,0,2,0,made_fg
202204010MIL_TP0048,202204010MIL,1,,,10:17.0,10:17.0,0,2,0,made_fg
202204010MIL_TP0049,202204010MIL,1,,,10:05.0,10:05.0,0,3,0,made_fg
202204010MIL_TP0050,202204010MIL,1,,,9:53.0,9:53.0,0,3,0,made_fg
202204010MIL_TP0051,202204010MIL,1,,,9:31.0,9:31.0,0,2,0,made_fg
202204010MIL_TP0052,202204010MIL,1,,,9:30.0,9:30.0,0,0,0,timeout
202204010MIL_TP0053,202204010MIL,1,,,9:09.0,9:09.0,0,3,0,made_fg
202204010MIL_TP0054,202204010MIL,1,,,8:53.0,8:53.0,0,2,0,made_fg
202204010MIL_TP0055,202204010MIL,1,,,8:42.0,8:42.0,0,0,0,foul
202204010MIL_TP0056,202204010MIL,1,,,8:29.0,8:29.0,1,3,0,made_fg
202204010MIL_TP0057,202204010MIL,1,,,8:09.0,8:09.0,0,2,0,made_fg
202204010MIL_TP0058,202204010MIL,1,,,7:55.0,7:55.0,1,0,0,foul
202204010MIL_TP0059,202204010MIL,1,,,7:42.0,7:42.0,0,2,0,made_fg
202204010MIL_TP0060,202204010MIL,1,,,7:28.0,7:28.0,0,2,0,made_fg
202204010MIL_TP0061,202204010MIL,1,,,7:17.0,7:17.0,0,2,0,made_fg
202204010MIL_TP0062,202204010MIL,1,,,6:55.0,6:55.0,0,2,0,made_fg
202204010MIL_TP0063,202204010MIL,1,,,6:31.0,6:31.0,0,0,0,foul
202204010MIL_TP0064,202204010MIL,1,,,6:31.0,6:31.0,0,1,0,made_ft
202204010MIL_TP0065,202204010MIL,1,,,6:31.0,6:31.0,0,1,0,made_ft
202204010MIL_TP0066,202204010MIL,1,,,6:16.0,6:16.0,0,0,0,foul
202204010MIL_TP0067,202204010MIL,1,,,6:16.0,6:16.0,0,1,0,made_ft
202204010MIL_TP0068,202204010MIL,1,,,6:16.0,6:16.0,0,1,0,made_ft
202204010MIL_TP0069,202204010MIL,1,,,5:46.0,5:46.0,0,0,0,foul
202204010MIL_TP0070,202204010MIL,1,,,5:36.0,5:36.0,0,2,0,made_fg
202204010MIL_TP0071,202204010MIL,1,,,5:28.0,5:28.0,0,0,0,foul
202204010MIL_TP0072,202204010MIL,1,,,5:17.0,5:17.0,2,0,0,dead_ball_tov
202204010MIL_TP0073,202204010MIL,1,,,5:02.0,5:02.0,0,3,0,made_fg
202204010MIL_TP0074,202204010MIL,1,,,4:37.0,4:37.0,1,2,0,made_fg
202204010MIL_TP0075,202204010MIL,1,,,4:30.0,4:30.0,0,0,0,timeout
202204010MIL_TP0076,202204010MIL,1,,,4:23.0,4:23.0,0,2,0,made_fg
202204010MIL_TP0077,202204010MIL,1,,,4:06.0,4:06.0,0,2,0,made_fg
202204010MIL_TP0078,202204010MIL,1,,,3:37.0,3:37.0,1,2,0,made_fg
202204010MIL_TP0079,202204010MIL,1,,,3:11.0,3:11.0,1,2,0,made_fg
202204010MIL_TP0080,202204010MIL,1,,,1:35.0,1:35.0,2,3,0,made_fg
202204010MIL_TP0081,202204010MIL,1,,,1:22.0,1:22.0,0,0,0,dead_ball_tov
202204010MIL_TP0082,202204010MIL,1,,,1:12.0,1:12.0,0,2,0,made_fg
202204010MIL_TP0083,202204010MIL,1,,,1:12.0,1:12.0,0,0,0,foul
202204010MIL_TP0084,202204010MIL,1,,,1:12.0,1:12.0,0,1,0,made_ft
202204010MIL_TP0085,202204010MIL,1,,,1:01.0,1:01.0,0,2,0,made_fg
202204010MIL_TP0086,202204010MIL,1,,,0:44.0,0:44.0,0,0,0,foul
202204010MIL_TP0087,202204010MIL,1,,,0:44.0,0:44.0,0,1,0,made_ft
202204010MIL_TP0088,202204010MIL,1,,,0:44.0,0:44.0,0,1,0,made_ft
202204010MIL_TP0089,202204010MIL,1,,,0:30.0,0:30.0,1,0,0,foul
202204010MIL_TP0090,202204010MIL,1,,,0:12.0,0:12.0,0,0,0,foul
202204010MIL_TP0091,202204010MIL,1,,,0:12.0,0:12.0,1,1,0,made_ft
202204010MIL_TP0092,202204010MIL,1,,,0:03.0,0:03.0,0,2,0,made_fg
202204010MIL_TP0093,202204010MIL,1,,,11:45.0,11:45.0,1,0,0,foul
202204010MIL_TP0094,202204010MIL,1,,,11:45.0,11:45.0,0,1,0,made_ft
