true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104220BOS_TP0000,202104220BOS,1,,,11:38.0,11:38.0,0,2,0,made_fg
202104220BOS_TP0001,202104220BOS,1,,,11:02.0,11:02.0,0,2,0,made_fg
202104220BOS_TP0002,202104220BOS,1,,,10:51.0,10:51.0,0,2,0,made_fg
202104220BOS_TP0003,202104220BOS,1,,,9:34.0,9:34.0,0,2,0,made_fg
202104220BOS_TP0004,202104220BOS,1,,,9:19.0,9:19.0,0,0,0,foul
202104220BOS_TP0005,202104220BOS,1,,,9:10.0,9:10.0,0,3,0,made_fg
202104220BOS_TP0006,202104220BOS,1,,,8:49.0,8:49.0,0,2,0,made_fg
202104220BOS_TP0007,202104220BOS,1,,,7:53.0,7:53.0,3,2,0,made_fg
202104220BOS_TP0008,202104220BOS,1,,,7:31.0,7:31.0,0,2,0,made_fg
202104220BOS_TP0009,202104220BOS,1,,,7:22.0,7:22.0,0,2,0,made_fg
202104220BOS_TP0010,202104220BOS,1,,,6:53.0,6:53.0,1,2,0,made_fg
202104220BOS_TP0011,202104220BOS,1,,,6:36.0,6:36.0,0,0,0,foul
202104220BOS_TP0012,202104220BOS,1,,,6:36.0,6:36.0,0,0,0,timeout
202104220BOS_TP0013,202104220BOS,1,,,6:22.0,6:22.0,0,3,0,made_fg
202104220BOS_TP0014,202104220BOS,1,,,5:57.0,5:57.0,0,3,0,made_fg
202104220BOS_TP0015,202104220BOS,1,,,5:33.0,5:33.0,0,0,0,foul
202104220BOS_TP0016,202104220BOS,1,,,5:33.0,5:33.0,0,1,0,made_ft
202104220BOS_TP0017,202104220BOS,1,,,5:18.0,5:18.0,0,0,0,dead_ball_tov
202104220BOS_TP0018,202104220BOS,1,,,4:57.0,4:57.0,0,2,0,made_fg
202104220BOS_TP0019,202104220BOS,1,,,4:32.0,4:32.0,2,0,0,foul
202104220BOS_TP0020,202104220BOS,1,,,4:14.0,4:14.0,0,2,0,made_fg
202104220BOS_TP0021,202104220BOS,1,,,4:14.0,4:14.0,0,0,0,timeout
202104220BOS_TP0022,202104220BOS,1,,,3:50.0,3:50.0,0,2,0,made_fg
202104220BOS_TP0023,202104220BOS,1,,,3:25.0,3:25.0,0,3,0,made_fg
202104220BOS_TP0024,202104220BOS,1,,,2:37.0,2:37.0,1,2,0,made_fg
202104220BOS_TP0025,202104220BOS,1,,,2:08.0,2:08.0,0,0,0,dead_ball_tov
