true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202204200TOR_TP0000,202204200TOR,1,,,11:42.0,11:42.0,0,2,0,made_fg
202204200TOR_TP0001,202204200TOR,1,,,10:54.0,10:54.0,0,2,0,made_fg
202204200TOR_TP0002,202204200TOR,1,,,10:44.0,10:44.0,0,0,0,foul
202204200TOR_TP0003,202204200TOR,1,,,10:28.0,10:28.0,0,2,0,made_fg
202204200TOR_TP0004,202204200TOR,1,,,10:09.0,10:09.0,0,3,0,made_fg
202204200TOR_TP0005,202204200TOR,1,,,9:12.0,9:12.0,1,2,0,made_fg
202204200TOR_TP0006,202204200TOR,1,,,8:40.0,8:40.0,0,3,0,made_fg
202204200TOR_TP0007,202204200TOR,1,,,8:11.0,8:11.0,0,0,0,foul
202204200TOR_TP0008,202204200TOR,1,,,7:57.0,7:57.0,1,0,0,dead_ball_tov
202204200TOR_TP0009,202204200TOR,1,,,7:19.0,7:19.0,0,0,0,foul
202204200TOR_TP0010,202204200TOR,1,,,7:19.0,7:19.0,0,1,0,made_ft
202204200TOR_TP0011,202204200TOR,1,,,7:01.0,7:01.0,0,2,0,made_fg
202204200TOR_TP0012,202204200TOR,1,,,6:43.0,6:43.0,0,0,0,dead_ball_tov
202204200TOR_TP0013,202204200TOR,1,,,6:43.0,6:43.0,0,0,0,timeout
202204200TOR_TP0014,202204200TOR,1,,,6:24.0,6:24.0,1,2,0,made_fg
202204200TOR_TP0015,202204200TOR,1,,,6:02.0,6:02.0,0,2,0,made_fg
202204200TOR_TP0016,202204200TOR,1,,,5:52.0,5:52.0,0,0,0,foul
202204200TOR_TP0017,202204200TOR,1,,,5:44.0,5:44.0,0,0,0,foul
202204200TOR_TP0018,202204200TOR,1,,,5:37.0,5:37.0,0,0,0,foul
202204200TOR_TP0019,202204200TOR,1,,,5:37.0,5:37.0,0,1,0,made_ft
202204200TOR_TP0020,202204200TOR,1,,,5:05.0,5:05.0,0,0,0,dead_ball_tov
202204200TOR_TP0021,202204200TOR,1,,,4:34.0,4:34.0,0,3,0,made_fg
202204200TOR_TP0022,202204200TOR,1,,,4:22.0,4:22.0,0,0,0,foul
202204200TOR_TP0023,202204200TOR,1,,,4:22.0,4:22.0,0,1,0,made_ft
202204200TOR_TP0024,202204200TOR,1,,,4:22.0,4:22.0,0,1,0,made_ft
202204200TOR_TP0025,202204200TOR,1,,,3:33.0,3:33.0,1,3,0,made_fg
202204200TOR_TP0026,202204200TOR,1,,,3:17.0,3:17.0,0,3,0,made_fg
202204200TOR_TP0027,202204200TOR,1,,,2:52.0,2:52.0,0,3,0,made_fg
202204200TOR_TP0028,202204200TOR,1,,,2:51.0,2:51.0,0,0,0,timeout
202204200TOR_TP0029,202204200TOR,1,,,2:26.0,2:26.0,0,2,0,made_fg
202204200TOR_TP0030,202204200TOR,1,,,2:17.0,2:17.0,0,0,0,foul
202204200TOR_TP0031,202204200TOR,1,,,2:16.0,2:16.0,0,0,0,foul
202204200TOR_TP0032,202204200TOR,1,,,2:16.0,2:16.0,1,1,0,made_ft
202204200TOR_TP0033,202204200TOR,1,,,1:44.0,1:44.0,1,0,0,dead_ball_tov
202204200TOR_TP0034,202204200TOR,1,,,1:28.0,1:28.0,0,3,0,made_fg
202204200TOR_TP0035,202204200TOR,1,,,1:18.0,1:18.0,0,0,0,dead_ball_tov
202204200TOR_TP0036,202204200TOR,1,,,0:44.0,0:44.0,0,3,0,made_fg
202204200TOR_TP0037,202204200TOR,1,,,0:31.0,0:31.0,0,3,0,made_fg
202204200TOR_TP0038,202204200TOR,1,,,11:38.0,11:38.0,1,0,0,foul
202204200TOR_TP0039,202204200TOR,1,,,11:38.0,11:38.0,0,0,0,dead_ball_tov
202204200TOR_TP0040,202204200TOR,1,,,11:14.0,11:14.0,0,3,0,made_fg
