true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203230DET_TP0000,202203230DET,1,,,10:46.0,10:46.0,0,2,0,made_fg
202203230DET_TP0001,202203230DET,1,,,10:21.0,10:21.0,2,0,0,foul
202203230DET_TP0002,202203230DET,1,,,9:53.0,9:53.0,2,0,0,foul
202203230DET_TP0003,202203230DET,1,,,9:53.0,9:53.0,0,1,0,made_ft
202203230DET_TP0004,202203230DET,1,,,9:35.0,9:35.0,0,2,0,made_fg
202203230DET_TP0005,202203230DET,1,,,9:31.0,9:31.0,0,0,0,dead_ball_tov
202203230DET_TP0006,202203230DET,1,,,9:17.0,9:17.0,0,0,0,foul
202203230DET_TP0007,202203230DET,1,,,9:11.0,9:11.0,0,2,0,made_fg
202203230DET_TP0008,202203230DET,1,,,9:00.0,9:00.0,0,0,0,foul
202203230DET_TP0009,202203230DET,1,,,9:00.0,9:00.0,0,1,0,made_ft
202203230DET_TP0010,202203230DET,1,,,9:00.0,9:00.0,0,1,0,made_ft
202203230DET_TP0011,202203230DET,1,,,8:52.0,8:52.0,0,0,0,foul
202203230DET_TP0012,202203230DET,1,,,8:52.0,8:52.0,0,1,0,made_ft
202203230DET_TP0013,202203230DET,1,,,8:52.0,8:52.0,0,1,0,made_ft
202203230DET_TP0014,202203230DET,1,,,8:28.0,8:28.0,0,2,0,made_fg
202203230DET_TP0015,202203230DET,1,,,8:15.0,8:15.0,0,2,0,made_fg
202203230DET_TP0016,202203230DET,1,,,7:47.0,7:47.0,0,3,0,made_fg
202203230DET_TP0017,202203230DET,1,,,6:43.0,6:43.0,0,3,0,made_fg
202203230DET_TP0018,202203230DET,1,,,5:52.0,5:52.0,2,2,0,made_fg
202203230DET_TP0019,202203230DET,1,,,5:31.0,5:31.0,0,3,0,made_fg
202203230DET_TP0020,202203230DET,1,,,5:25.0,5:25.0,0,0,0,timeout
202203230DET_TP0021,202203230DET,1,,,5:13.0,5:13.0,0,2,0,made_fg
202203230DET_TP0022,202203230DET,1,,,5:01.0,5:01.0,0,2,0,made_fg
202203230DET_TP0023,202203230DET,1,,,4:26.0,4:26.0,1,2,0,made_fg
202203230DET_TP0024,202203230DET,1,,,4:04.0,4:04.0,0,2,0,made_fg
202203230DET_TP0025,202203230DET,1,,,3:42.0,3:42.0,1,2,0,made_fg
202203230DET_TP0026,202203230DET,1,,,3:35.0,3:35.0,0,0,0,timeout
202203230DET_TP0027,202203230DET,1,,,2:46.0,2:46.0,0,2,0,made_fg
202203230DET_TP0028,202203230DET,1,,,2:22.0,2:22.0,0,0,0,foul
202203230DET_TP0029,202203230DET,1,,,2:22.0,2:22.0,1,1,0,made_ft
202203230DET_TP0030,202203230DET,1,,,1:59.0,1:59.0,1,2,0,made_fg
202203230DET_TP0031,202203230DET,1,,,1:59.0,1:59.0,0,0,0,foul
202203230DET_TP0032,202203230DET,1,,,1:39.0,1:39.0,0,3,0,made_fg
202203230DET_TP0033,202203230DET,1,,,1:19.0,1:19.0,0,2,0,made_fg
202203230DET_TP0034,202203230DET,1,,,1:05.0,1:05.0,0,2,0,made_fg
202203230DET_TP0035,202203230DET,1,,,0:53.0,0:53.0,0,2,0,made_fg
202203230DET_TP0036,202203230DET,1,,,0:46.0,0:46.0,0,2,0,made_fg
202203230DET_TP0037,202203230DET,1,,,0:46.0,0:46.0,0,0,0,foul
202203230DET_TP0038,202203230DET,1,,,0:46.0,0:46.0,0,1,0,made_ft
202203230DET_TP0039,202203230DET,1,,,0:31.0,0:31.0,0,2,0,made_fg
202203230DET_TP0040,202203230DET,1,,,0:07.0,0:07.0,0,2,0,made_fg
202203230DET_TP0041,202203230DET,1,,,11:37.0,11:37.0,1,3,0,made_fg
202203230DET_TP0042,202203230DET,1,,,11:13.0,11:13.0,0,3,0,made_fg
202203230DET_TP0043,202203230DET,1,,,10:56.0,10:56.0,0,3,0,made_fg
202203230DET_TP0044,202203230DET,1,,,10:38.0,10:38.0,0,2,0,made_fg
202203230DET_TP0045,202203230DET,1,,,10:22.0,10:22.0,2,0,0,foul
202203230DET_TP0046,202203230DET,1,,,10:22.0,10:22.0,0,1,0,made_ft
202203230DET_TP0047,202203230DET,1,,,9:47.0,9:47.0,1,2,0,made_fg
202203230DET_TP0048,202203230DET,1,,,9:06.0,9:06.0,3,2,0,made_fg
202203230DET_TP0049,202203230DET,1,,,8:57.0,8:57.0,0,0,0,foul
202203230DET_TP0050,202203230DET,1,,,8:31.0,8:31.0,0,0,0,foul
202203230DET_TP0051,202203230DET,1,,,8:13.0,8:13.0,0,2,0,made_fg
202203230DET_TP0052,202203230DET,1,,,7:54.0,7:54.0,0,0,0,dead_ball_tov
202203230DET_TP0053,202203230DET,1,,,7:43.0,7:43.0,0,2,0,made_fg
