true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202203200PHI_TP0000,202203200PHI,1,,,11:32.0,11:32.0,0,3,0,made_fg
202203200PHI_TP0001,202203200PHI,1,,,11:08.0,11:08.0,0,2,0,made_fg
202203200PHI_TP0002,202203200PHI,1,,,10:56.0,10:56.0,0,2,0,made_fg
202203200PHI_TP0003,202203200PHI,1,,,10:27.0,10:27.0,1,2,0,made_fg
202203200PHI_TP0004,202203200PHI,1,,,10:19.0,10:19.0,0,2,0,made_fg
202203200PHI_TP0005,202203200PHI,1,,,9:52.0,9:52.0,0,2,0,made_fg
202203200PHI_TP0006,202203200PHI,1,,,9:37.0,9:37.0,0,2,0,made_fg
202203200PHI_TP0007,202203200PHI,1,,,9:14.0,9:14.0,1,3,0,made_fg
202203200PHI_TP0008,202203200PHI,1,,,8:48.0,8:48.0,0,2,0,made_fg
202203200PHI_TP0009,202203200PHI,1,,,8:31.0,8:31.0,0,2,0,made_fg
202203200PHI_TP0010,202203200PHI,1,,,7:53.0,7:53.0,0,0,0,foul
202203200PHI_TP0011,202203200PHI,1,,,7:53.0,7:53.0,0,1,0,made_ft
202203200PHI_TP0012,202203200PHI,1,,,7:53.0,7:53.0,0,1,0,made_ft
202203200PHI_TP0013,202203200PHI,1,,,7:07.0,7:07.0,1,2,0,made_fg
202203200PHI_TP0014,202203200PHI,1,,,6:55.0,6:55.0,0,0,0,foul
202203200PHI_TP0015,202203200PHI,1,,,6:55.0,6:55.0,0,0,0,timeout
202203200PHI_TP0016,202203200PHI,1,,,6:55.0,6:55.0,0,1,0,made_ft
202203200PHI_TP0017,202203200PHI,1,,,6:55.0,6:55.0,0,1,0,made_ft
202203200PHI_TP0018,202203200PHI,1,,,6:38.0,6:38.0,0,0,0,foul
202203200PHI_TP0019,202203200PHI,1,,,6:38.0,6:38.0,1,1,0,made_ft
202203200PHI_TP0020,202203200PHI,1,,,5:49.0,5:49.0,3,2,0,made_fg
202203200PHI_TP0021,202203200PHI,1,,,5:30.0,5:30.0,0,2,0,made_fg
202203200PHI_TP0022,202203200PHI,1,,,4:57.0,4:57.0,0,2,0,made_fg
202203200PHI_TP0023,202203200PHI,1,,,4:31.0,4:31.0,0,3,0,made_fg
202203200PHI_TP0024,202203200PHI,1,,,4:28.0,4:28.0,0,0,0,timeout
202203200PHI_TP0025,202203200PHI,1,,,4:19.0,4:19.0,0,2,0,made_fg
202203200PHI_TP0026,202203200PHI,1,,,4:00.0,4:00.0,0,3,0,made_fg
202203200PHI_TP0027,202203200PHI,1,,,3:32.0,3:32.0,0,2,0,made_fg
202203200PHI_TP0028,202203200PHI,1,,,3:19.0,3:19.0,0,2,0,made_fg
202203200PHI_TP0029,202203200PHI,1,,,3:02.0,3:02.0,1,2,0,made_fg
202203200PHI_TP0030,202203200PHI,1,,,2:44.0,2:44.0,0,2,0,made_fg
202203200PHI_TP0031,202203200PHI,1,,,2:29.0,2:29.0,0,2,0,made_fg
202203200PHI_TP0032,202203200PHI,1,,,2:13.0,2:13.0,0,3,0,made_fg
202203200PHI_TP0033,202203200PHI,1,,,1:57.0,1:57.0,1,0,0,foul
202203200PHI_TP0034,202203200PHI,1,,,1:57.0,1:57.0,0,1,0,made_ft
202203200PHI_TP0035,202203200PHI,1,,,1:57.0,1:57.0,0,1,0,made_ft
