true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103270MIL_TP0000,202103270MIL,1,,,11:37.0,11:37.0,0,2,0,made_fg
202103270MIL_TP0001,202103270MIL,1,,,11:22.0,11:22.0,0,2,0,made_fg
202103270MIL_TP0002,202103270MIL,1,,,10:09.0,10:09.0,0,0,0,foul
202103270MIL_TP0003,202103270MIL,1,,,9:54.0,9:54.0,0,2,0,made_fg
202103270MIL_TP0004,202103270MIL,1,,,9:43.0,9:43.0,0,0,0,foul
202103270MIL_TP0005,202103270MIL,1,,,9:12.0,9:12.0,1,2,0,made_fg
202103270MIL_TP0006,202103270MIL,1,,,8:45.0,8:45.0,0,2,0,made_fg
202103270MIL_TP0007,202103270MIL,1,,,8:17.0,8:17.0,0,3,0,made_fg
202103270MIL_TP0008,202103270MIL,1,,,8:04.0,8:04.0,0,3,0,made_fg
202103270MIL_TP0009,202103270MIL,1,,,7:51.0,7:51.0,0,3,0,made_fg
202103270MIL_TP0010,202103270MIL,1,,,7:38.0,7:38.0,0,0,0,foul
202103270MIL_TP0011,202103270MIL,1,,,7:17.0,7:17.0,0,2,0,made_fg
202103270MIL_TP0012,202103270MIL,1,,,6:49.0,6:49.0,1,0,0,timeout
202103270MIL_TP0013,202103270MIL,1,,,6:44.0,6:44.0,0,3,0,made_fg
202103270MIL_TP0014,202103270MIL,1,,,6:25.0,6:25.0,0,2,0,made_fg
202103270MIL_TP0015,202103270MIL,1,,,5:46.0,5:46.0,0,0,0,timeout
202103270MIL_TP0016,202103270MIL,1,,,5:32.0,5:32.0,0,3,0,made_fg
202103270MIL_TP0017,202103270MIL,1,,,4:37.0,4:37.0,1,3,0,made_fg
202103270MIL_TP0018,202103270MIL,1,,,4:18.0,4:18.0,0,3,0,made_fg
202103270MIL_TP0019,202103270MIL,1,,,4:02.0,4:02.0,0,3,0,made_fg
202103270MIL_TP0020,202103270MIL,1,,,3:40.0,3:40.0,0,0,0,foul
202103270MIL_TP0021,202103270MIL,1,,,3:20.0,3:20.0,0,3,0,made_fg
202103270MIL_TP0022,202103270MIL,1,,,3:07.0,3:07.0,0,0,0,foul
202103270MIL_TP0023,202103270MIL,1,,,3:07.0,3:07.0,0,0,0,dead_ball_tov
202103270MIL_TP0024,202103270MIL,1,,,2:41.0,2:41.0,0,2,0,made_fg
202103270MIL_TP0025,202103270MIL,1,,,2:18.0,2:18.0,0,3,0,made_fg
202103270MIL_TP0026,202103270MIL,1,,,2:02.0,2:02.0,0,0,0,foul
202103270MIL_TP0027,202103270MIL,1,,,1:36.0,1:36.0,0,2,0,made_fg
202103270MIL_TP0028,202103270MIL,1,,,1:29.0,1:29.0,0,3,0,made_fg
202103270MIL_TP0029,202103270MIL,1,,,1:03.0,1:03.0,1,2,0,made_fg
202103270MIL_TP0030,202103270MIL,1,,,0:50.0,0:50.0,0,2,0,made_fg
202103270MIL_TP0031,202103270MIL,1,,,0:30.0,0:30.0,0,2,0,made_fg
202103270MIL_TP0032,202103270MIL,1,,,11:31.0,11:31.0,1,2,0,made_fg
202103270MIL_TP0033,202103270MIL,1,,,11:08.0,11:08.0,0,0,0,foul
202103270MIL_TP0034,202103270MIL,1,,,11:08.0,11:08.0,0,1,0,made_ft
202103270MIL_TP0035,202103270MIL,1,,,11:08.0,11:08.0,0,1,0,made_ft
202103270MIL_TP0036,202103270MIL,1,,,11:08.0,11:08.0,0,1,0,made_ft
202103270MIL_TP0037,202103270MIL,1,,,10:35.0,10:35.0,0,3,0,made_fg
202103270MIL_TP0038,202103270MIL,1,,,10:06.0,10:06.0,0,0,0,foul
202103270MIL_TP0039,202103270MIL,1,,,9:57.0,9:57.0,0,2,0,made_fg
202103270MIL_TP0040,202103270MIL,1,,,9:35.0,9:35.0,1,0,0,foul
