game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101150CLE,1,6:59.0,4:58.0,A. Drummond,C. Osman,E. Payton,J. Randle,L. Stevens,A. Drummond,E. Payton,J. Randle,L. Nance,R. Barrett
