true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202210190MIA_TP0000,202210190MIA,1,,,11:31.0,11:31.0,0,2,0,made_fg
202210190MIA_TP0001,202210190MIA,1,,,11:03.0,11:03.0,0,3,0,made_fg
202210190MIA_TP0002,202210190MIA,1,,,10:41.0,10:41.0,0,2,0,made_fg
202210190MIA_TP0003,202210190MIA,1,,,9:58.0,9:58.0,0,2,0,made_fg
202210190MIA_TP0004,202210190MIA,1,,,9:40.0,9:40.0,0,2,0,made_fg
202210190MIA_TP0005,202210190MIA,1,,,9:28.0,9:28.0,0,3,0,made_fg
202210190MIA_TP0006,202210190MIA,1,,,9:01.0,9:01.0,0,0,0,foul
202210190MIA_TP0007,202210190MIA,1,,,9:01.0,9:01.0,0,0,0,dead_ball_tov
202210190MIA_TP0008,202210190MIA,1,,,8:44.0,8:44.0,0,0,0,foul
202210190MIA_TP0009,202210190MIA,1,,,8:44.0,8:44.0,1,1,0,made_ft
202210190MIA_TP0010,202210190MIA,1,,,8:30.0,8:30.0,0,2,0,made_fg
202210190MIA_TP0011,202210190MIA,1,,,7:53.0,7:53.0,2,0,0,foul
202210190MIA_TP0012,202210190MIA,1,,,7:53.0,7:53.0,0,1,0,made_ft
202210190MIA_TP0013,202210190MIA,1,,,7:53.0,7:53.0,0,1,0,made_ft
202210190MIA_TP0014,202210190MIA,1,,,7:42.0,7:42.0,0,0,0,dead_ball_tov
202210190MIA_TP0015,202210190MIA,1,,,7:30.0,7:30.0,0,0,0,foul
202210190MIA_TP0016,202210190MIA,1,,,7:30.0,7:30.0,0,1,0,made_ft
202210190MIA_TP0017,202210190MIA,1,,,7:30.0,7:30.0,0,1,0,made_ft
202210190MIA_TP0018,202210190MIA,1,,,7:16.0,7:16.0,0,3,0,made_fg
202210190MIA_TP0019,202210190MIA,1,,,6:58.0,6:58.0,0,2,0,made_fg
202210190MIA_TP0020,202210190MIA,1,,,6:40.0,6:40.0,0,0,0,foul
202210190MIA_TP0021,202210190MIA,1,,,6:40.0,6:40.0,0,0,0,timeout
202210190MIA_TP0022,202210190MIA,1,,,5:43.0,5:43.0,0,2,0,made_fg
202210190MIA_TP0023,202210190MIA,1,,,5:29.0,5:29.0,0,2,0,made_fg
202210190MIA_TP0024,202210190MIA,1,,,5:06.0,5:06.0,0,3,0,made_fg
202210190MIA_TP0025,202210190MIA,1,,,4:50.0,4:50.0,0,2,0,made_fg
202210190MIA_TP0026,202210190MIA,1,,,4:50.0,4:50.0,0,0,0,foul
202210190MIA_TP0027,202210190MIA,1,,,3:40.0,3:40.0,1,2,0,made_fg
202210190MIA_TP0028,202210190MIA,1,,,3:04.0,3:04.0,0,3,0,made_fg
202210190MIA_TP0029,202210190MIA,1,,,2:38.0,2:38.0,0,2,0,made_fg
202210190MIA_TP0030,202210190MIA,1,,,2:38.0,2:38.0,0,0,0,timeout
202210190MIA_TP0031,202210190MIA,1,,,2:27.0,2:27.0,0,2,0,made_fg
202210190MIA_TP0032,202210190MIA,1,,,2:27.0,2:27.0,0,0,0,foul
