true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202012310TOR_TP0000,202012310TOR,1,,,11:39.0,11:39.0,0,3,0,made_fg
202012310TOR_TP0001,202012310TOR,1,,,11:02.0,11:02.0,0,2,0,made_fg
202012310TOR_TP0002,202012310TOR,1,,,10:43.0,10:43.0,0,2,0,made_fg
202012310TOR_TP0003,202012310TOR,1,,,9:33.0,9:33.0,0,2,0,made_fg
202012310TOR_TP0004,202012310TOR,1,,,9:16.0,9:16.0,0,0,0,foul
202012310TOR_TP0005,202012310TOR,1,,,9:16.0,9:16.0,0,1,0,made_ft
202012310TOR_TP0006,202012310TOR,1,,,9:16.0,9:16.0,0,1,0,made_ft
202012310TOR_TP0007,202012310TOR,1,,,9:03.0,9:03.0,0,0,0,foul
202012310TOR_TP0008,202012310TOR,1,,,8:40.0,8:40.0,0,3,0,made_fg
202012310TOR_TP0009,202012310TOR,1,,,8:09.0,8:09.0,0,0,0,foul
202012310TOR_TP0010,202012310TOR,1,,,7:13.0,7:13.0,0,0,0,dead_ball_tov
202012310TOR_TP0011,202012310TOR,1,,,7:05.0,7:05.0,0,0,0,foul
202012310TOR_TP0012,202012310TOR,1,,,7:05.0,7:05.0,0,0,0,dead_ball_tov
202012310TOR_TP0013,202012310TOR,1,,,6:32.0,6:32.0,1,0,0,timeout
202012310TOR_TP0014,202012310TOR,1,,,6:18.0,6:18.0,0,0,0,foul
202012310TOR_TP0015,202012310TOR,1,,,6:09.0,6:09.0,0,0,0,foul
202012310TOR_TP0016,202012310TOR,1,,,6:09.0,6:09.0,1,1,0,made_ft
202012310TOR_TP0017,202012310TOR,1,,,5:46.0,5:46.0,0,2,0,made_fg
202012310TOR_TP0018,202012310TOR,1,,,5:46.0,5:46.0,0,0,0,foul
202012310TOR_TP0019,202012310TOR,1,,,5:46.0,5:46.0,0,1,0,made_ft
202012310TOR_TP0020,202012310TOR,1,,,5:25.0,5:25.0,1,2,0,made_fg
202012310TOR_TP0021,202012310TOR,1,,,5:10.0,5:10.0,0,3,0,made_fg
202012310TOR_TP0022,202012310TOR,1,,,4:52.0,4:52.0,0,2,0,made_fg
202012310TOR_TP0023,202012310TOR,1,,,4:13.0,4:13.0,1,0,0,foul
202012310TOR_TP0024,202012310TOR,1,,,4:13.0,4:13.0,0,0,0,dead_ball_tov
202012310TOR_TP0025,202012310TOR,1,,,4:02.0,4:02.0,0,0,0,dead_ball_tov
202012310TOR_TP0026,202012310TOR,1,,,3:34.0,3:34.0,0,0,0,foul
202012310TOR_TP0027,202012310TOR,1,,,3:34.0,3:34.0,1,1,0,made_ft
202012310TOR_TP0028,202012310TOR,1,,,3:19.0,3:19.0,0,2,0,made_fg
202012310TOR_TP0029,202012310TOR,1,,,2:17.0,2:17.0,1,0,0,dead_ball_tov
202012310TOR_TP0030,202012310TOR,1,,,2:17.0,2:17.0,0,0,0,timeout
202012310TOR_TP0031,202012310TOR,1,,,2:02.0,2:02.0,0,3,0,made_fg
202012310TOR_TP0032,202012310TOR,1,,,1:52.0,1:52.0,0,0,0,foul
202012310TOR_TP0033,202012310TOR,1,,,1:52.0,1:52.0,0,1,0,made_ft
202012310TOR_TP0034,202012310TOR,1,,,1:35.0,1:35.0,0,2,0,made_fg
