game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112180BOS,1,8:05.0,6:56.0,A. Burks,J. Brown,J. Randle,J. Tatum,W. Selden,E. Fournier,J. Brown,J. Tatum,K. Walker,R. Williams
202112180BOS,1,6:56.0,6:07.0,A. Burks,J. Brown,J. Randle,J. Richardson,W. Selden,E. Fournier,J. Brown,J. Tatum,K. Walker,R. Williams
