game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202240SAC,1,6:30.0,6:30.0,A. Gordon,B. Forbes,D. Sabonis,J. Holiday,W. Barton,A. Gordon,H. Barnes,M. Harkless,M. Morris,W. Barton
202202240SAC,1,6:30.0,5:43.0,A. Gordon,B. Forbes,D. Mitchell,D. Sabonis,W. Barton,A. Gordon,H. Barnes,M. Harkless,M. Morris,W. Barton
