game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201060MEM,1,6:07.0,6:07.0,D. Brooks,J. Jackson,K. Hayes,S. Bey,T. Lyles,C. Cunningham,J. Morant,K. Hayes,S. Adams,Z. Williams
202201060MEM,1,6:07.0,6:07.0,J. Jackson,K. Hayes,S. Aldama,S. Bey,T. Lyles,C. Cunningham,J. Morant,K. Hayes,S. Adams,Z. Williams
202201060MEM,1,6:07.0,5:53.0,D. Melton,K. Hayes,S. Aldama,S. Bey,T. Lyles,C. Cunningham,J. Morant,K. Hayes,S. Adams,Z. Williams
