game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112250MIL,1,7:40.0,7:40.0,D. Cousins,J. Brown,J. HernangÃ³mez,J. Tatum,K. Middleton,D. Cousins,G. Antetokounmpo,J. Brown,J. Tatum,R. Williams
