game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112170MIN,1,9:57.0,6:48.0,A. Davis,C. Brown,D. Russell,L. James,P. Beverley,D. Russell,K. Bazemore,K. Towns,M. Beasley,W. Ellington
202112170MIN,1,6:48.0,6:23.0,A. Davis,C. Brown,J. McDaniels,L. James,P. Beverley,D. Russell,K. Bazemore,K. Towns,M. Beasley,W. Ellington
