game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104260PHI,1,3:26.0,3:26.0,A. Pokusevski,D. Bazley,F. Korkmaz,S. Mykhailiuk,T. Maledon,A. Pokusevski,B. Simmons,J. Embiid,M. Brown,T. Harris
202104260PHI,1,3:26.0,3:26.0,D. Bazley,F. Korkmaz,I. Roby,S. Mykhailiuk,T. Maledon,A. Pokusevski,B. Simmons,J. Embiid,M. Brown,T. Harris
