true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211090MIN_TP0000,202211090MIN,1,,,11:04.0,11:04.0,1,3,0,made_fg
202211090MIN_TP0001,202211090MIN,1,,,10:49.0,10:49.0,0,3,0,made_fg
202211090MIN_TP0002,202211090MIN,1,,,10:35.0,10:35.0,0,2,0,made_fg
202211090MIN_TP0003,202211090MIN,1,,,10:21.0,10:21.0,0,2,0,made_fg
202211090MIN_TP0004,202211090MIN,1,,,10:03.0,10:03.0,0,0,0,foul
202211090MIN_TP0005,202211090MIN,1,,,9:57.0,9:57.0,0,3,0,made_fg
202211090MIN_TP0006,202211090MIN,1,,,9:43.0,9:43.0,0,3,0,made_fg
202211090MIN_TP0007,202211090MIN,1,,,9:05.0,9:05.0,0,0,0,foul
202211090MIN_TP0008,202211090MIN,1,,,9:05.0,9:05.0,1,1,0,made_ft
202211090MIN_TP0009,202211090MIN,1,,,8:38.0,8:38.0,0,0,0,dead_ball_tov
202211090MIN_TP0010,202211090MIN,1,,,8:07.0,8:07.0,0,0,0,foul
202211090MIN_TP0011,202211090MIN,1,,,8:07.0,8:07.0,0,1,0,made_ft
202211090MIN_TP0012,202211090MIN,1,,,8:07.0,8:07.0,0,1,0,made_ft
202211090MIN_TP0013,202211090MIN,1,,,7:54.0,7:54.0,1,0,0,foul
202211090MIN_TP0014,202211090MIN,1,,,7:54.0,7:54.0,0,1,0,made_ft
202211090MIN_TP0015,202211090MIN,1,,,7:54.0,7:54.0,0,1,0,made_ft
202211090MIN_TP0016,202211090MIN,1,,,7:31.0,7:31.0,0,0,0,dead_ball_tov
202211090MIN_TP0017,202211090MIN,1,,,7:20.0,7:20.0,0,2,0,made_fg
202211090MIN_TP0018,202211090MIN,1,,,7:20.0,7:20.0,0,0,0,foul
202211090MIN_TP0019,202211090MIN,1,,,7:10.0,7:10.0,1,2,0,made_fg
202211090MIN_TP0020,202211090MIN,1,,,6:38.0,6:38.0,0,0,0,dead_ball_tov
202211090MIN_TP0021,202211090MIN,1,,,6:38.0,6:38.0,0,0,0,timeout
202211090MIN_TP0022,202211090MIN,1,,,6:23.0,6:23.0,0,0,0,dead_ball_tov
202211090MIN_TP0023,202211090MIN,1,,,5:53.0,5:53.0,0,2,0,made_fg
202211090MIN_TP0024,202211090MIN,1,,,5:43.0,5:43.0,0,0,0,foul
202211090MIN_TP0025,202211090MIN,1,,,5:38.0,5:38.0,0,2,0,made_fg
202211090MIN_TP0026,202211090MIN,1,,,5:28.0,5:28.0,0,2,0,made_fg
202211090MIN_TP0027,202211090MIN,1,,,5:13.0,5:13.0,0,2,0,made_fg
202211090MIN_TP0028,202211090MIN,1,,,4:58.0,4:58.0,0,2,0,made_fg
202211090MIN_TP0029,202211090MIN,1,,,4:48.0,4:48.0,0,0,0,foul
202211090MIN_TP0030,202211090MIN,1,,,4:48.0,4:48.0,0,0,0,dead_ball_tov
202211090MIN_TP0031,202211090MIN,1,,,4:43.0,4:43.0,0,0,0,foul
202211090MIN_TP0032,202211090MIN,1,,,4:33.0,4:33.0,0,2,0,made_fg
202211090MIN_TP0033,202211090MIN,1,,,4:33.0,4:33.0,0,0,0,foul
202211090MIN_TP0034,202211090MIN,1,,,4:33.0,4:33.0,0,1,0,made_ft
202211090MIN_TP0035,202211090MIN,1,,,4:09.0,4:09.0,1,2,0,made_fg
202211090MIN_TP0036,202211090MIN,1,,,3:43.0,3:43.0,0,3,0,made_fg
202211090MIN_TP0037,202211090MIN,1,,,3:42.0,3:42.0,0,0,0,timeout
202211090MIN_TP0038,202211090MIN,1,,,3:34.0,3:34.0,0,0,0,foul
202211090MIN_TP0039,202211090MIN,1,,,3:34.0,3:34.0,0,0,0,dead_ball_tov
202211090MIN_TP0040,202211090MIN,1,,,3:00.0,3:00.0,0,2,0,made_fg
202211090MIN_TP0041,202211090MIN,1,,,2:39.0,2:39.0,0,0,0,foul
202211090MIN_TP0042,202211090MIN,1,,,2:39.0,2:39.0,0,1,0,made_ft
202211090MIN_TP0043,202211090MIN,1,,,2:39.0,2:39.0,0,1,0,made_ft
202211090MIN_TP0044,202211090MIN,1,,,2:27.0,2:27.0,0,2,0,made_fg
202211090MIN_TP0045,202211090MIN,1,,,1:36.0,1:36.0,1,2,0,made_fg
202211090MIN_TP0046,202211090MIN,1,,,1:28.0,1:28.0,0,3,0,made_fg
202211090MIN_TP0047,202211090MIN,1,,,1:08.0,1:08.0,0,0,0,foul
202211090MIN_TP0048,202211090MIN,1,,,1:08.0,1:08.0,0,1,0,made_ft
202211090MIN_TP0049,202211090MIN,1,,,1:08.0,1:08.0,0,1,0,made_ft
202211090MIN_TP0050,202211090MIN,1,,,0:44.0,0:44.0,0,3,0,made_fg
202211090MIN_TP0051,202211090MIN,1,,,0:25.0,0:25.0,0,2,0,made_fg
202211090MIN_TP0052,202211090MIN,1,,,0:01.0,0:01.0,0,3,0,made_fg
202211090MIN_TP0053,202211090MIN,1,,,11:33.0,11:33.0,0,2,0,made_fg
202211090MIN_TP0054,202211090MIN,1,,,11:22.0,11:22.0,0,0,0,foul
202211090MIN_TP0055,202211090MIN,1,,,11:08.0,11:08.0,0,2,0,made_fg
202211090MIN_TP0056,202211090MIN,1,,,10:48.0,10:48.0,0,2,0,made_fg
202211090MIN_TP0057,202211090MIN,1,,,9:58.0,9:58.0,0,2,0,made_fg
202211090MIN_TP0058,202211090MIN,1,,,9:58.0,9:58.0,0,0,0,foul
202211090MIN_TP0059,202211090MIN,1,,,9:49.0,9:49.0,0,0,0,dead_ball_tov
202211090MIN_TP0060,202211090MIN,1,,,9:39.0,9:39.0,0,2,0,made_fg
202211090MIN_TP0061,202211090MIN,1,,,9:29.0,9:29.0,0,2,0,made_fg
202211090MIN_TP0062,202211090MIN,1,,,8:55.0,8:55.0,1,0,0,foul
202211090MIN_TP0063,202211090MIN,1,,,8:19.0,8:19.0,1,3,0,made_fg
202211090MIN_TP0064,202211090MIN,1,,,8:12.0,8:12.0,0,2,0,made_fg
202211090MIN_TP0065,202211090MIN,1,,,7:53.0,7:53.0,0,2,0,made_fg
202211090MIN_TP0066,202211090MIN,1,,,7:53.0,7:53.0,0,0,0,foul
202211090MIN_TP0067,202211090MIN,1,,,7:53.0,7:53.0,0,1,0,made_ft
202211090MIN_TP0068,202211090MIN,1,,,7:36.0,7:36.0,1,3,0,made_fg
202211090MIN_TP0069,202211090MIN,1,,,7:23.0,7:23.0,0,0,0,foul
202211090MIN_TP0070,202211090MIN,1,,,7:23.0,7:23.0,0,1,0,made_ft
202211090MIN_TP0071,202211090MIN,1,,,7:23.0,7:23.0,0,1,0,made_ft
202211090MIN_TP0072,202211090MIN,1,,,6:51.0,6:51.0,0,2,0,made_fg
202211090MIN_TP0073,202211090MIN,1,,,6:51.0,6:51.0,0,0,0,timeout
202211090MIN_TP0074,202211090MIN,1,,,6:37.0,6:37.0,0,2,0,made_fg
202211090MIN_TP0075,202211090MIN,1,,,6:22.0,6:22.0,0,0,0,dead_ball_tov
202211090MIN_TP0076,202211090MIN,1,,,6:10.0,6:10.0,0,2,0,made_fg
202211090MIN_TP0077,202211090MIN,1,,,5:26.0,5:26.0,0,0,0,dead_ball_tov
202211090MIN_TP0078,202211090MIN,1,,,5:13.0,5:13.0,0,0,0,foul
202211090MIN_TP0079,202211090MIN,1,,,4:53.0,4:53.0,0,0,0,foul
202211090MIN_TP0080,202211090MIN,1,,,4:53.0,4:53.0,0,1,0,made_ft
202211090MIN_TP0081,202211090MIN,1,,,4:53.0,4:53.0,0,1,0,made_ft
202211090MIN_TP0082,202211090MIN,1,,,4:31.0,4:31.0,0,0,0,foul
202211090MIN_TP0083,202211090MIN,1,,,4:23.0,4:23.0,0,2,0,made_fg
202211090MIN_TP0084,202211090MIN,1,,,3:37.0,3:37.0,1,2,0,made_fg
202211090MIN_TP0085,202211090MIN,1,,,3:37.0,3:37.0,0,0,0,timeout
202211090MIN_TP0086,202211090MIN,1,,,3:26.0,3:26.0,0,2,0,made_fg
202211090MIN_TP0087,202211090MIN,1,,,3:03.0,3:03.0,0,3,0,made_fg
202211090MIN_TP0088,202211090MIN,1,,,2:26.0,2:26.0,0,2,0,made_fg
202211090MIN_TP0089,202211090MIN,1,,,2:00.0,2:00.0,0,2,0,made_fg
202211090MIN_TP0090,202211090MIN,1,,,1:52.0,1:52.0,0,2,0,made_fg
202211090MIN_TP0091,202211090MIN,1,,,1:24.0,1:24.0,0,0,0,dead_ball_tov
202211090MIN_TP0092,202211090MIN,1,,,1:11.0,1:11.0,0,3,0,made_fg
202211090MIN_TP0093,202211090MIN,1,,,0:48.0,0:48.0,0,3,0,made_fg
202211090MIN_TP0094,202211090MIN,1,,,0:28.0,0:28.0,0,0,0,dead_ball_tov
202211090MIN_TP0095,202211090MIN,1,,,0:05.0,0:05.0,0,2,0,made_fg
202211090MIN_TP0096,202211090MIN,1,,,11:29.0,11:29.0,1,2,0,made_fg
202211090MIN_TP0097,202211090MIN,1,,,11:29.0,11:29.0,0,0,0,foul
202211090MIN_TP0098,202211090MIN,1,,,11:29.0,11:29.0,0,1,0,made_ft
202211090MIN_TP0099,202211090MIN,1,,,11:14.0,11:14.0,0,3,0,made_fg
202211090MIN_TP0100,202211090MIN,1,,,10:53.0,10:53.0,0,2,0,made_fg
