game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104190LAL,1,5:53.0,5:53.0,A. Drummond,D. Favors,D. Schr̦der,M. Morris,R. O'Neale,A. Drummond,D. Schr̦der,M. Conley,M. Morris,R. Gobert
202104190LAL,1,5:53.0,5:41.0,A. Caruso,A. Drummond,D. Favors,D. Schr̦der,R. O'Neale,A. Drummond,D. Schr̦der,M. Conley,M. Morris,R. Gobert
