true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202211090TOR_TP0000,202211090TOR,1,,,11:29.0,11:29.0,2,2,0,made_fg
202211090TOR_TP0001,202211090TOR,1,,,11:01.0,11:01.0,0,3,0,made_fg
202211090TOR_TP0002,202211090TOR,1,,,10:33.0,10:33.0,0,3,0,made_fg
202211090TOR_TP0003,202211090TOR,1,,,10:19.0,10:19.0,0,0,0,foul
202211090TOR_TP0004,202211090TOR,1,,,9:56.0,9:56.0,0,0,0,foul
202211090TOR_TP0005,202211090TOR,1,,,9:56.0,9:56.0,0,1,0,made_ft
202211090TOR_TP0006,202211090TOR,1,,,9:56.0,9:56.0,0,1,0,made_ft
202211090TOR_TP0007,202211090TOR,1,,,9:45.0,9:45.0,0,3,0,made_fg
202211090TOR_TP0008,202211090TOR,1,,,9:19.0,9:19.0,1,0,0,foul
202211090TOR_TP0009,202211090TOR,1,,,9:19.0,9:19.0,0,1,0,made_ft
202211090TOR_TP0010,202211090TOR,1,,,9:19.0,9:19.0,0,1,0,made_ft
202211090TOR_TP0011,202211090TOR,1,,,9:06.0,9:06.0,0,3,0,made_fg
202211090TOR_TP0012,202211090TOR,1,,,8:48.0,8:48.0,0,2,0,made_fg
202211090TOR_TP0013,202211090TOR,1,,,8:35.0,8:35.0,0,3,0,made_fg
202211090TOR_TP0014,202211090TOR,1,,,8:18.0,8:18.0,0,2,0,made_fg
202211090TOR_TP0015,202211090TOR,1,,,8:07.0,8:07.0,0,3,0,made_fg
202211090TOR_TP0016,202211090TOR,1,,,7:42.0,7:42.0,0,2,0,made_fg
202211090TOR_TP0017,202211090TOR,1,,,7:42.0,7:42.0,0,0,0,foul
202211090TOR_TP0018,202211090TOR,1,,,7:42.0,7:42.0,0,1,0,made_ft
202211090TOR_TP0019,202211090TOR,1,,,7:19.0,7:19.0,0,2,0,made_fg
202211090TOR_TP0020,202211090TOR,1,,,7:07.0,7:07.0,0,2,0,made_fg
202211090TOR_TP0021,202211090TOR,1,,,6:36.0,6:36.0,0,0,0,foul
202211090TOR_TP0022,202211090TOR,1,,,6:36.0,6:36.0,0,0,0,timeout
202211090TOR_TP0023,202211090TOR,1,,,6:36.0,6:36.0,0,1,0,made_ft
202211090TOR_TP0024,202211090TOR,1,,,6:36.0,6:36.0,0,1,0,made_ft
202211090TOR_TP0025,202211090TOR,1,,,6:19.0,6:19.0,0,0,0,dead_ball_tov
202211090TOR_TP0026,202211090TOR,1,,,5:53.0,5:53.0,1,2,0,made_fg
202211090TOR_TP0027,202211090TOR,1,,,5:35.0,5:35.0,0,2,0,made_fg
202211090TOR_TP0028,202211090TOR,1,,,5:35.0,5:35.0,0,0,0,foul
202211090TOR_TP0029,202211090TOR,1,,,5:35.0,5:35.0,0,1,0,made_ft
202211090TOR_TP0030,202211090TOR,1,,,4:52.0,4:52.0,0,0,0,foul
202211090TOR_TP0031,202211090TOR,1,,,4:39.0,4:39.0,0,2,0,made_fg
202211090TOR_TP0032,202211090TOR,1,,,4:09.0,4:09.0,1,0,0,foul
202211090TOR_TP0033,202211090TOR,1,,,4:09.0,4:09.0,0,0,0,dead_ball_tov
202211090TOR_TP0034,202211090TOR,1,,,3:58.0,3:58.0,0,2,0,made_fg
202211090TOR_TP0035,202211090TOR,1,,,3:14.0,3:14.0,1,2,0,made_fg
202211090TOR_TP0036,202211090TOR,1,,,2:51.0,2:51.0,2,2,0,made_fg
202211090TOR_TP0037,202211090TOR,1,,,2:29.0,2:29.0,0,2,0,made_fg
