game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202102280MIA,1,4:09.0,4:09.0,B. Adebayo,D. Gallinari,K. Huerter,K. Olynyk,T. Snell,B. Adebayo,J. Collins,K. Olynyk,T. Snell,T. Young
202102280MIA,1,4:09.0,4:09.0,B. Adebayo,D. Gallinari,K. Huerter,K. Olynyk,S. Hill,B. Adebayo,J. Collins,K. Olynyk,T. Snell,T. Young
202102280MIA,1,4:09.0,4:09.0,D. Gallinari,K. Huerter,K. Olynyk,S. Hill,T. Herro,B. Adebayo,J. Collins,K. Olynyk,T. Snell,T. Young
