game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211130CLE,1,5:40.0,5:40.0,A. Edwards,J. McDaniels,K. Anderson,K. Love,L. Stevens,A. Edwards,C. LeVert,D. Garland,D. Russell,K. Towns
202211130CLE,1,5:40.0,5:40.0,A. Edwards,K. Anderson,K. Love,L. Stevens,T. Prince,A. Edwards,C. LeVert,D. Garland,D. Russell,K. Towns
