game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101120GSW,1,5:25.0,5:25.0,A. Holiday,J. Holiday,J. Wiseman,M. Brogdon,M. Turner,A. Wiggins,D. Green,D. Sabonis,E. Sumner,K. Oubre
202101120GSW,1,5:25.0,5:25.0,A. Holiday,D. McDermott,J. Holiday,J. Wiseman,M. Brogdon,A. Wiggins,D. Green,D. Sabonis,E. Sumner,K. Oubre
