true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202105020SAS_TP0000,202105020SAS,1,,,11:43.0,11:43.0,0,2,0,made_fg
202105020SAS_TP0001,202105020SAS,1,,,11:31.0,11:31.0,0,0,0,foul
202105020SAS_TP0002,202105020SAS,1,,,11:31.0,11:31.0,0,1,0,made_ft
202105020SAS_TP0003,202105020SAS,1,,,11:31.0,11:31.0,0,1,0,made_ft
202105020SAS_TP0004,202105020SAS,1,,,11:19.0,11:19.0,0,3,0,made_fg
202105020SAS_TP0005,202105020SAS,1,,,10:45.0,10:45.0,2,0,0,foul
202105020SAS_TP0006,202105020SAS,1,,,10:19.0,10:19.0,0,2,0,made_fg
202105020SAS_TP0007,202105020SAS,1,,,10:09.0,10:09.0,0,3,0,made_fg
202105020SAS_TP0008,202105020SAS,1,,,9:54.0,9:54.0,0,2,0,made_fg
202105020SAS_TP0009,202105020SAS,1,,,9:54.0,9:54.0,0,0,0,timeout
202105020SAS_TP0010,202105020SAS,1,,,9:36.0,9:36.0,0,0,0,foul
202105020SAS_TP0011,202105020SAS,1,,,9:14.0,9:14.0,1,2,0,made_fg
202105020SAS_TP0012,202105020SAS,1,,,8:12.0,8:12.0,0,2,0,made_fg
202105020SAS_TP0013,202105020SAS,1,,,8:12.0,8:12.0,0,0,0,timeout
202105020SAS_TP0014,202105020SAS,1,,,7:58.0,7:58.0,0,0,0,foul
202105020SAS_TP0015,202105020SAS,1,,,7:58.0,7:58.0,1,1,0,made_ft
202105020SAS_TP0016,202105020SAS,1,,,7:43.0,7:43.0,0,2,0,made_fg
202105020SAS_TP0017,202105020SAS,1,,,7:25.0,7:25.0,1,2,0,made_fg
202105020SAS_TP0018,202105020SAS,1,,,6:49.0,6:49.0,1,0,0,foul
202105020SAS_TP0019,202105020SAS,1,,,6:19.0,6:19.0,1,2,0,made_fg
202105020SAS_TP0020,202105020SAS,1,,,6:19.0,6:19.0,0,0,0,foul
202105020SAS_TP0021,202105020SAS,1,,,6:19.0,6:19.0,0,1,0,made_ft
202105020SAS_TP0022,202105020SAS,1,,,6:05.0,6:05.0,0,2,0,made_fg
202105020SAS_TP0023,202105020SAS,1,,,6:00.0,6:00.0,0,0,0,foul
202105020SAS_TP0024,202105020SAS,1,,,5:47.0,5:47.0,1,0,0,foul
202105020SAS_TP0025,202105020SAS,1,,,5:47.0,5:47.0,0,1,0,made_ft
202105020SAS_TP0026,202105020SAS,1,,,5:47.0,5:47.0,0,1,0,made_ft
202105020SAS_TP0027,202105020SAS,1,,,5:32.0,5:32.0,0,2,0,made_fg
202105020SAS_TP0028,202105020SAS,1,,,5:20.0,5:20.0,1,0,0,foul
202105020SAS_TP0029,202105020SAS,1,,,4:55.0,4:55.0,1,3,0,made_fg
202105020SAS_TP0030,202105020SAS,1,,,4:35.0,4:35.0,0,0,0,foul
202105020SAS_TP0031,202105020SAS,1,,,4:24.0,4:24.0,2,0,0,foul
202105020SAS_TP0032,202105020SAS,1,,,4:24.0,4:24.0,0,1,0,made_ft
202105020SAS_TP0033,202105020SAS,1,,,4:24.0,4:24.0,0,1,0,made_ft
202105020SAS_TP0034,202105020SAS,1,,,4:08.0,4:08.0,0,2,0,made_fg
202105020SAS_TP0035,202105020SAS,1,,,3:58.0,3:58.0,0,3,0,made_fg
202105020SAS_TP0036,202105020SAS,1,,,3:17.0,3:17.0,4,2,0,made_fg
202105020SAS_TP0037,202105020SAS,1,,,3:07.0,3:07.0,0,3,0,made_fg
202105020SAS_TP0038,202105020SAS,1,,,3:07.0,3:07.0,0,0,0,timeout
202105020SAS_TP0039,202105020SAS,1,,,2:50.0,2:50.0,0,0,0,foul
202105020SAS_TP0040,202105020SAS,1,,,2:50.0,2:50.0,0,1,0,made_ft
202105020SAS_TP0041,202105020SAS,1,,,2:50.0,2:50.0,0,1,0,made_ft
202105020SAS_TP0042,202105020SAS,1,,,2:29.0,2:29.0,0,0,0,foul
202105020SAS_TP0043,202105020SAS,1,,,2:29.0,2:29.0,0,1,0,made_ft
202105020SAS_TP0044,202105020SAS,1,,,2:29.0,2:29.0,0,1,0,made_ft
202105020SAS_TP0045,202105020SAS,1,,,2:19.0,2:19.0,1,0,0,dead_ball_tov
202105020SAS_TP0046,202105020SAS,1,,,2:07.0,2:07.0,0,2,0,made_fg
202105020SAS_TP0047,202105020SAS,1,,,1:19.0,1:19.0,0,2,0,made_fg
202105020SAS_TP0048,202105020SAS,1,,,1:19.0,1:19.0,0,0,0,foul
202105020SAS_TP0049,202105020SAS,1,,,1:12.0,1:12.0,0,3,0,made_fg
202105020SAS_TP0050,202105020SAS,1,,,0:54.0,0:54.0,0,2,0,made_fg
202105020SAS_TP0051,202105020SAS,1,,,0:42.0,0:42.0,0,0,0,dead_ball_tov
202105020SAS_TP0052,202105020SAS,1,,,0:28.0,0:28.0,0,3,0,made_fg
202105020SAS_TP0053,202105020SAS,1,,,0:21.0,0:21.0,0,0,0,foul
202105020SAS_TP0054,202105020SAS,1,,,0:21.0,0:21.0,0,1,0,made_ft
202105020SAS_TP0055,202105020SAS,1,,,11:24.0,11:24.0,1,2,0,made_fg
202105020SAS_TP0056,202105020SAS,1,,,11:12.0,11:12.0,0,0,0,foul
202105020SAS_TP0057,202105020SAS,1,,,11:12.0,11:12.0,0,1,0,made_ft
202105020SAS_TP0058,202105020SAS,1,,,11:12.0,11:12.0,0,1,0,made_ft
202105020SAS_TP0059,202105020SAS,1,,,10:48.0,10:48.0,2,0,0,dead_ball_tov
202105020SAS_TP0060,202105020SAS,1,,,10:34.0,10:34.0,0,2,0,made_fg
202105020SAS_TP0061,202105020SAS,1,,,9:59.0,9:59.0,0,2,0,made_fg
202105020SAS_TP0062,202105020SAS,1,,,9:35.0,9:35.0,0,2,0,made_fg
202105020SAS_TP0063,202105020SAS,1,,,9:14.0,9:14.0,1,2,0,made_fg
202105020SAS_TP0064,202105020SAS,1,,,8:26.0,8:26.0,0,2,0,made_fg
202105020SAS_TP0065,202105020SAS,1,,,8:09.0,8:09.0,0,2,0,made_fg
202105020SAS_TP0066,202105020SAS,1,,,7:49.0,7:49.0,0,2,0,made_fg
202105020SAS_TP0067,202105020SAS,1,,,7:25.0,7:25.0,2,2,0,made_fg
202105020SAS_TP0068,202105020SAS,1,,,6:51.0,6:51.0,0,2,0,made_fg
202105020SAS_TP0069,202105020SAS,1,,,6:33.0,6:33.0,0,0,0,foul
202105020SAS_TP0070,202105020SAS,1,,,6:33.0,6:33.0,0,0,0,timeout
202105020SAS_TP0071,202105020SAS,1,,,6:28.0,6:28.0,0,0,0,foul
202105020SAS_TP0072,202105020SAS,1,,,5:36.0,5:36.0,0,2,0,made_fg
202105020SAS_TP0073,202105020SAS,1,,,4:54.0,4:54.0,0,2,0,made_fg
202105020SAS_TP0074,202105020SAS,1,,,4:29.0,4:29.0,0,0,0,foul
202105020SAS_TP0075,202105020SAS,1,,,4:29.0,4:29.0,0,1,0,made_ft
202105020SAS_TP0076,202105020SAS,1,,,4:29.0,4:29.0,0,1,0,made_ft
202105020SAS_TP0077,202105020SAS,1,,,4:18.0,4:18.0,0,3,0,made_fg
202105020SAS_TP0078,202105020SAS,1,,,3:56.0,3:56.0,0,2,0,made_fg
202105020SAS_TP0079,202105020SAS,1,,,2:46.0,2:46.0,0,2,0,made_fg
202105020SAS_TP0080,202105020SAS,1,,,2:46.0,2:46.0,0,0,0,foul
202105020SAS_TP0081,202105020SAS,1,,,2:46.0,2:46.0,0,0,0,timeout
202105020SAS_TP0082,202105020SAS,1,,,2:46.0,2:46.0,0,1,0,made_ft
202105020SAS_TP0083,202105020SAS,1,,,2:29.0,2:29.0,0,2,0,made_fg
202105020SAS_TP0084,202105020SAS,1,,,1:46.0,1:46.0,0,2,0,made_fg
202105020SAS_TP0085,202105020SAS,1,,,1:29.0,1:29.0,0,0,0,foul
202105020SAS_TP0086,202105020SAS,1,,,1:29.0,1:29.0,0,0,0,dead_ball_tov
202105020SAS_TP0087,202105020SAS,1,,,1:15.0,1:15.0,0,3,0,made_fg
202105020SAS_TP0088,202105020SAS,1,,,1:04.0,1:04.0,0,3,0,made_fg
