game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103010POR,1,6:31.0,6:31.0,C. Martin,D. Lillard,G. Trent,M. Bridges,P. Washington,C. Martin,D. Lillard,E. Freedom,P. Washington,R. Covington
202103010POR,1,6:31.0,5:21.0,C. Martin,D. Lillard,G. Trent,M. Bridges,M. Monk,C. Martin,D. Lillard,E. Freedom,P. Washington,R. Covington
