true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202212230OKC_TP0000,202212230OKC,1,,,11:31.0,11:31.0,0,2,0,made_fg
202212230OKC_TP0001,202212230OKC,1,,,11:05.0,11:05.0,0,2,0,made_fg
202212230OKC_TP0002,202212230OKC,1,,,10:47.0,10:47.0,0,2,0,made_fg
202212230OKC_TP0003,202212230OKC,1,,,10:26.0,10:26.0,0,2,0,made_fg
202212230OKC_TP0004,202212230OKC,1,,,9:52.0,9:52.0,1,0,0,foul
202212230OKC_TP0005,202212230OKC,1,,,9:42.0,9:42.0,0,2,0,made_fg
202212230OKC_TP0006,202212230OKC,1,,,9:24.0,9:24.0,0,0,0,foul
202212230OKC_TP0007,202212230OKC,1,,,9:24.0,9:24.0,1,1,0,made_ft
202212230OKC_TP0008,202212230OKC,1,,,9:11.0,9:11.0,0,2,0,made_fg
202212230OKC_TP0009,202212230OKC,1,,,8:32.0,8:32.0,0,2,0,made_fg
202212230OKC_TP0010,202212230OKC,1,,,8:18.0,8:18.0,0,2,0,made_fg
202212230OKC_TP0011,202212230OKC,1,,,8:13.0,8:13.0,0,0,0,foul
202212230OKC_TP0012,202212230OKC,1,,,8:13.0,8:13.0,0,1,0,made_ft
202212230OKC_TP0013,202212230OKC,1,,,8:13.0,8:13.0,0,1,0,made_ft
202212230OKC_TP0014,202212230OKC,1,,,7:42.0,7:42.0,0,3,0,made_fg
202212230OKC_TP0015,202212230OKC,1,,,7:25.0,7:25.0,0,0,0,foul
202212230OKC_TP0016,202212230OKC,1,,,7:25.0,7:25.0,0,1,0,made_ft
202212230OKC_TP0017,202212230OKC,1,,,7:25.0,7:25.0,0,1,0,made_ft
202212230OKC_TP0018,202212230OKC,1,,,7:14.0,7:14.0,0,0,0,foul
202212230OKC_TP0019,202212230OKC,1,,,7:14.0,7:14.0,0,1,0,made_ft
202212230OKC_TP0020,202212230OKC,1,,,7:14.0,7:14.0,0,1,0,made_ft
202212230OKC_TP0021,202212230OKC,1,,,6:56.0,6:56.0,0,0,0,foul
202212230OKC_TP0022,202212230OKC,1,,,6:56.0,6:56.0,0,0,0,timeout
202212230OKC_TP0023,202212230OKC,1,,,6:39.0,6:39.0,0,2,0,made_fg
202212230OKC_TP0024,202212230OKC,1,,,6:26.0,6:26.0,0,2,0,made_fg
202212230OKC_TP0025,202212230OKC,1,,,5:36.0,5:36.0,1,2,0,made_fg
202212230OKC_TP0026,202212230OKC,1,,,5:13.0,5:13.0,0,3,0,made_fg
202212230OKC_TP0027,202212230OKC,1,,,4:57.0,4:57.0,0,0,0,dead_ball_tov
202212230OKC_TP0028,202212230OKC,1,,,4:47.0,4:47.0,0,0,0,dead_ball_tov
202212230OKC_TP0029,202212230OKC,1,,,4:15.0,4:15.0,0,2,0,made_fg
202212230OKC_TP0030,202212230OKC,1,,,4:01.0,4:01.0,0,0,0,foul
202212230OKC_TP0031,202212230OKC,1,,,4:01.0,4:01.0,1,1,0,made_ft
202212230OKC_TP0032,202212230OKC,1,,,3:50.0,3:50.0,0,0,0,dead_ball_tov
202212230OKC_TP0033,202212230OKC,1,,,3:32.0,3:32.0,0,2,0,made_fg
202212230OKC_TP0034,202212230OKC,1,,,3:23.0,3:23.0,0,0,0,foul
202212230OKC_TP0035,202212230OKC,1,,,3:23.0,3:23.0,0,0,0,dead_ball_tov
202212230OKC_TP0036,202212230OKC,1,,,2:50.0,2:50.0,0,2,0,made_fg
202212230OKC_TP0037,202212230OKC,1,,,1:43.0,1:43.0,1,3,0,made_fg
202212230OKC_TP0038,202212230OKC,1,,,1:41.0,1:41.0,0,0,0,timeout
202212230OKC_TP0039,202212230OKC,1,,,1:17.0,1:17.0,0,3,0,made_fg
202212230OKC_TP0040,202212230OKC,1,,,1:03.0,1:03.0,0,2,0,made_fg
202212230OKC_TP0041,202212230OKC,1,,,0:44.0,0:44.0,0,0,0,foul
202212230OKC_TP0042,202212230OKC,1,,,0:44.0,0:44.0,1,1,0,made_ft
202212230OKC_TP0043,202212230OKC,1,,,0:27.0,0:27.0,0,2,0,made_fg
202212230OKC_TP0044,202212230OKC,1,,,0:06.0,0:06.0,0,3,0,made_fg
202212230OKC_TP0045,202212230OKC,1,,,11:41.0,11:41.0,0,3,0,made_fg
202212230OKC_TP0046,202212230OKC,1,,,11:39.0,11:39.0,0,0,0,timeout
202212230OKC_TP0047,202212230OKC,1,,,11:10.0,11:10.0,0,0,0,foul
202212230OKC_TP0048,202212230OKC,1,,,11:10.0,11:10.0,0,1,0,made_ft
202212230OKC_TP0049,202212230OKC,1,,,11:10.0,11:10.0,0,1,0,made_ft
202212230OKC_TP0050,202212230OKC,1,,,11:02.0,11:02.0,0,2,0,made_fg
202212230OKC_TP0051,202212230OKC,1,,,11:02.0,11:02.0,0,0,0,foul
202212230OKC_TP0052,202212230OKC,1,,,11:02.0,11:02.0,0,1,0,made_ft
202212230OKC_TP0053,202212230OKC,1,,,10:40.0,10:40.0,0,0,0,dead_ball_tov
202212230OKC_TP0054,202212230OKC,1,,,10:19.0,10:19.0,1,2,0,made_fg
202212230OKC_TP0055,202212230OKC,1,,,9:24.0,9:24.0,2,0,0,foul
202212230OKC_TP0056,202212230OKC,1,,,9:24.0,9:24.0,0,1,0,made_ft
202212230OKC_TP0057,202212230OKC,1,,,9:24.0,9:24.0,0,1,0,made_ft
202212230OKC_TP0058,202212230OKC,1,,,9:03.0,9:03.0,0,0,0,foul
202212230OKC_TP0059,202212230OKC,1,,,8:56.0,8:56.0,0,2,0,made_fg
202212230OKC_TP0060,202212230OKC,1,,,8:35.0,8:35.0,0,3,0,made_fg
