game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211270ATL,1,5:57.0,4:53.0,C. Martin,D. Smith,J. Collins,M. Strus,O. Okongwu,B. Adebayo,D. Hunter,D. Murray,M. Strus,T. Young
202211270ATL,1,4:53.0,4:53.0,C. Martin,D. Smith,H. Highsmith,J. Collins,O. Okongwu,B. Adebayo,D. Hunter,D. Murray,M. Strus,T. Young
