game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212140LAC,1,6:07.0,5:22.0,J. McDaniels,K. Leonard,M. Morris,N. Reid,P. George,A. Edwards,J. McDaniels,M. Morris,P. George,R. Gobert
202212140LAC,1,5:22.0,3:57.0,J. McDaniels,M. Morris,N. Batum,N. Reid,P. George,A. Edwards,J. McDaniels,M. Morris,P. George,R. Gobert
