game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203080CHO,1,10:10.0,8:04.0,B. Brown,L. Ball,M. Bridges,N. Claxton,S. Curry,B. Brown,L. Ball,M. Plumlee,S. Curry,T. Rozier
202203080CHO,1,8:04.0,6:31.0,A. Drummond,B. Brown,L. Ball,M. Bridges,S. Curry,B. Brown,L. Ball,M. Plumlee,S. Curry,T. Rozier
