true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202103260CHO_TP0000,202103260CHO,1,,,11:34.0,11:34.0,0,3,0,made_fg
202103260CHO_TP0001,202103260CHO,1,,,10:46.0,10:46.0,2,2,0,made_fg
202103260CHO_TP0002,202103260CHO,1,,,9:57.0,9:57.0,0,2,0,made_fg
202103260CHO_TP0003,202103260CHO,1,,,9:35.0,9:35.0,0,3,0,made_fg
202103260CHO_TP0004,202103260CHO,1,,,9:15.0,9:15.0,0,2,0,made_fg
202103260CHO_TP0005,202103260CHO,1,,,8:59.0,8:59.0,0,0,0,foul
202103260CHO_TP0006,202103260CHO,1,,,8:59.0,8:59.0,0,1,0,made_ft
202103260CHO_TP0007,202103260CHO,1,,,8:42.0,8:42.0,1,0,0,foul
202103260CHO_TP0008,202103260CHO,1,,,8:16.0,8:16.0,1,3,0,made_fg
202103260CHO_TP0009,202103260CHO,1,,,8:07.0,8:07.0,0,0,0,foul
202103260CHO_TP0010,202103260CHO,1,,,7:22.0,7:22.0,0,3,0,made_fg
202103260CHO_TP0011,202103260CHO,1,,,6:43.0,6:43.0,0,2,0,made_fg
202103260CHO_TP0012,202103260CHO,1,,,6:37.0,6:37.0,0,2,0,made_fg
202103260CHO_TP0013,202103260CHO,1,,,6:37.0,6:37.0,0,0,0,timeout
202103260CHO_TP0014,202103260CHO,1,,,6:15.0,6:15.0,0,3,0,made_fg
202103260CHO_TP0015,202103260CHO,1,,,5:56.0,5:56.0,0,2,0,made_fg
202103260CHO_TP0016,202103260CHO,1,,,5:17.0,5:17.0,1,2,0,made_fg
202103260CHO_TP0017,202103260CHO,1,,,5:17.0,5:17.0,0,0,0,foul
202103260CHO_TP0018,202103260CHO,1,,,5:17.0,5:17.0,0,1,0,made_ft
202103260CHO_TP0019,202103260CHO,1,,,5:06.0,5:06.0,0,2,0,made_fg
202103260CHO_TP0020,202103260CHO,1,,,4:54.0,4:54.0,0,3,0,made_fg
202103260CHO_TP0021,202103260CHO,1,,,4:38.0,4:38.0,0,3,0,made_fg
202103260CHO_TP0022,202103260CHO,1,,,3:54.0,3:54.0,0,3,0,made_fg
202103260CHO_TP0023,202103260CHO,1,,,3:42.0,3:42.0,0,0,0,timeout
202103260CHO_TP0024,202103260CHO,1,,,3:29.0,3:29.0,0,2,0,made_fg
202103260CHO_TP0025,202103260CHO,1,,,3:18.0,3:18.0,0,3,0,made_fg
202103260CHO_TP0026,202103260CHO,1,,,2:14.0,2:14.0,1,0,0,foul
202103260CHO_TP0027,202103260CHO,1,,,1:59.0,1:59.0,0,3,0,made_fg
202103260CHO_TP0028,202103260CHO,1,,,1:35.0,1:35.0,2,3,0,made_fg
202103260CHO_TP0029,202103260CHO,1,,,1:35.0,1:35.0,0,0,0,timeout
202103260CHO_TP0030,202103260CHO,1,,,0:59.0,0:59.0,0,2,0,made_fg
202103260CHO_TP0031,202103260CHO,1,,,0:40.0,0:40.0,0,0,0,foul
202103260CHO_TP0032,202103260CHO,1,,,0:31.0,0:31.0,1,3,0,made_fg
202103260CHO_TP0033,202103260CHO,1,,,0:11.0,0:11.0,0,2,0,made_fg
202103260CHO_TP0034,202103260CHO,1,,,0:01.0,0:01.0,0,3,0,made_fg
202103260CHO_TP0035,202103260CHO,1,,,11:36.0,11:36.0,0,3,0,made_fg
202103260CHO_TP0036,202103260CHO,1,,,11:13.0,11:13.0,0,3,0,made_fg
202103260CHO_TP0037,202103260CHO,1,,,10:53.0,10:53.0,0,0,0,foul
202103260CHO_TP0038,202103260CHO,1,,,10:45.0,10:45.0,0,3,0,made_fg
202103260CHO_TP0039,202103260CHO,1,,,10:41.0,10:41.0,0,0,0,foul
202103260CHO_TP0040,202103260CHO,1,,,10:41.0,10:41.0,0,1,0,made_ft
202103260CHO_TP0041,202103260CHO,1,,,10:41.0,10:41.0,0,1,0,made_ft
202103260CHO_TP0042,202103260CHO,1,,,9:57.0,9:57.0,0,3,0,made_fg
202103260CHO_TP0043,202103260CHO,1,,,9:39.0,9:39.0,0,3,0,made_fg
202103260CHO_TP0044,202103260CHO,1,,,9:16.0,9:16.0,0,2,0,made_fg
202103260CHO_TP0045,202103260CHO,1,,,8:55.0,8:55.0,1,2,0,made_fg
202103260CHO_TP0046,202103260CHO,1,,,8:17.0,8:17.0,2,2,0,made_fg
202103260CHO_TP0047,202103260CHO,1,,,8:17.0,8:17.0,0,0,0,foul
202103260CHO_TP0048,202103260CHO,1,,,8:17.0,8:17.0,0,1,0,made_ft
202103260CHO_TP0049,202103260CHO,1,,,7:42.0,7:42.0,0,0,0,timeout
202103260CHO_TP0050,202103260CHO,1,,,7:37.0,7:37.0,0,3,0,made_fg
202103260CHO_TP0051,202103260CHO,1,,,7:00.0,7:00.0,0,0,0,foul
202103260CHO_TP0052,202103260CHO,1,,,7:00.0,7:00.0,0,1,0,made_ft
202103260CHO_TP0053,202103260CHO,1,,,7:00.0,7:00.0,0,1,0,made_ft
202103260CHO_TP0054,202103260CHO,1,,,6:44.0,6:44.0,0,2,0,made_fg
202103260CHO_TP0055,202103260CHO,1,,,6:44.0,6:44.0,0,0,0,foul
202103260CHO_TP0056,202103260CHO,1,,,6:19.0,6:19.0,0,0,0,foul
202103260CHO_TP0057,202103260CHO,1,,,6:19.0,6:19.0,0,1,0,made_ft
202103260CHO_TP0058,202103260CHO,1,,,6:19.0,6:19.0,1,1,0,made_ft
202103260CHO_TP0059,202103260CHO,1,,,6:01.0,6:01.0,0,2,0,made_fg
202103260CHO_TP0060,202103260CHO,1,,,5:36.0,5:36.0,1,2,0,made_fg
202103260CHO_TP0061,202103260CHO,1,,,5:21.0,5:21.0,0,2,0,made_fg
202103260CHO_TP0062,202103260CHO,1,,,4:18.0,4:18.0,0,3,0,made_fg
202103260CHO_TP0063,202103260CHO,1,,,4:09.0,4:09.0,0,0,0,timeout
202103260CHO_TP0064,202103260CHO,1,,,4:02.0,4:02.0,0,3,0,made_fg
202103260CHO_TP0065,202103260CHO,1,,,3:37.0,3:37.0,0,2,0,made_fg
202103260CHO_TP0066,202103260CHO,1,,,3:13.0,3:13.0,0,0,0,foul
202103260CHO_TP0067,202103260CHO,1,,,3:13.0,3:13.0,1,1,0,made_ft
202103260CHO_TP0068,202103260CHO,1,,,2:34.0,2:34.0,0,2,0,made_fg
202103260CHO_TP0069,202103260CHO,1,,,1:44.0,1:44.0,2,0,0,foul
202103260CHO_TP0070,202103260CHO,1,,,1:33.0,1:33.0,1,2,0,made_fg
202103260CHO_TP0071,202103260CHO,1,,,1:23.0,1:23.0,0,0,0,dead_ball_tov
202103260CHO_TP0072,202103260CHO,1,,,1:16.0,1:16.0,0,0,0,foul
202103260CHO_TP0073,202103260CHO,1,,,1:16.0,1:16.0,0,1,0,made_ft
202103260CHO_TP0074,202103260CHO,1,,,1:02.0,1:02.0,0,2,0,made_fg
202103260CHO_TP0075,202103260CHO,1,,,0:48.0,0:48.0,0,0,0,foul
202103260CHO_TP0076,202103260CHO,1,,,0:48.0,0:48.0,0,1,0,made_ft
202103260CHO_TP0077,202103260CHO,1,,,0:48.0,0:48.0,0,1,0,made_ft
202103260CHO_TP0078,202103260CHO,1,,,0:00.0,0:00.0,0,0,0,foul
202103260CHO_TP0079,202103260CHO,1,,,0:00.0,0:00.0,0,1,0,made_ft
202103260CHO_TP0080,202103260CHO,1,,,11:32.0,11:32.0,2,3,0,made_fg
202103260CHO_TP0081,202103260CHO,1,,,11:30.0,11:30.0,0,0,0,foul
202103260CHO_TP0082,202103260CHO,1,,,11:26.0,11:26.0,0,0,0,foul
202103260CHO_TP0083,202103260CHO,1,,,11:26.0,11:26.0,0,0,0,dead_ball_tov
202103260CHO_TP0084,202103260CHO,1,,,11:06.0,11:06.0,0,3,0,made_fg
202103260CHO_TP0085,202103260CHO,1,,,10:48.0,10:48.0,0,0,0,dead_ball_tov
202103260CHO_TP0086,202103260CHO,1,,,10:28.0,10:28.0,0,2,0,made_fg
202103260CHO_TP0087,202103260CHO,1,,,9:47.0,9:47.0,0,0,0,foul
202103260CHO_TP0088,202103260CHO,1,,,9:47.0,9:47.0,1,1,0,made_ft
202103260CHO_TP0089,202103260CHO,1,,,9:09.0,9:09.0,0,0,0,dead_ball_tov
202103260CHO_TP0090,202103260CHO,1,,,8:43.0,8:43.0,0,3,0,made_fg
202103260CHO_TP0091,202103260CHO,1,,,8:23.0,8:23.0,0,3,0,made_fg
202103260CHO_TP0092,202103260CHO,1,,,8:16.0,8:16.0,0,3,0,made_fg
202103260CHO_TP0093,202103260CHO,1,,,7:36.0,7:36.0,0,2,0,made_fg
202103260CHO_TP0094,202103260CHO,1,,,7:20.0,7:20.0,0,3,0,made_fg
202103260CHO_TP0095,202103260CHO,1,,,7:13.0,7:13.0,0,0,0,foul
202103260CHO_TP0096,202103260CHO,1,,,7:13.0,7:13.0,0,0,0,dead_ball_tov
202103260CHO_TP0097,202103260CHO,1,,,6:36.0,6:36.0,0,3,0,made_fg
