true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202210270GSW_TP0000,202210270GSW,1,,,11:32.0,11:32.0,0,3,0,made_fg
202210270GSW_TP0001,202210270GSW,1,,,11:03.0,11:03.0,0,2,0,made_fg
202210270GSW_TP0002,202210270GSW,1,,,10:44.0,10:44.0,0,2,0,made_fg
202210270GSW_TP0003,202210270GSW,1,,,10:38.0,10:38.0,0,3,0,made_fg
202210270GSW_TP0004,202210270GSW,1,,,10:06.0,10:06.0,1,2,0,made_fg
202210270GSW_TP0005,202210270GSW,1,,,9:30.0,9:30.0,1,2,0,made_fg
202210270GSW_TP0006,202210270GSW,1,,,9:23.0,9:23.0,0,3,0,made_fg
202210270GSW_TP0007,202210270GSW,1,,,9:05.0,9:05.0,0,2,0,made_fg
202210270GSW_TP0008,202210270GSW,1,,,8:51.0,8:51.0,0,2,0,made_fg
202210270GSW_TP0009,202210270GSW,1,,,8:34.0,8:34.0,0,0,0,foul
202210270GSW_TP0010,202210270GSW,1,,,8:34.0,8:34.0,0,1,0,made_ft
202210270GSW_TP0011,202210270GSW,1,,,8:34.0,8:34.0,0,1,0,made_ft
202210270GSW_TP0012,202210270GSW,1,,,8:06.0,8:06.0,0,0,0,dead_ball_tov
202210270GSW_TP0013,202210270GSW,1,,,7:46.0,7:46.0,0,2,0,made_fg
202210270GSW_TP0014,202210270GSW,1,,,7:31.0,7:31.0,0,0,0,foul
202210270GSW_TP0015,202210270GSW,1,,,7:31.0,7:31.0,0,1,0,made_ft
202210270GSW_TP0016,202210270GSW,1,,,7:31.0,7:31.0,0,1,0,made_ft
202210270GSW_TP0017,202210270GSW,1,,,7:13.0,7:13.0,0,2,0,made_fg
202210270GSW_TP0018,202210270GSW,1,,,6:55.0,6:55.0,0,2,0,made_fg
202210270GSW_TP0019,202210270GSW,1,,,6:14.0,6:14.0,1,3,0,made_fg
202210270GSW_TP0020,202210270GSW,1,,,6:03.0,6:03.0,0,3,0,made_fg
202210270GSW_TP0021,202210270GSW,1,,,5:45.0,5:45.0,0,2,0,made_fg
202210270GSW_TP0022,202210270GSW,1,,,5:36.0,5:36.0,0,0,0,timeout
202210270GSW_TP0023,202210270GSW,1,,,5:05.0,5:05.0,1,2,0,made_fg
202210270GSW_TP0024,202210270GSW,1,,,4:39.0,4:39.0,0,2,0,made_fg
202210270GSW_TP0025,202210270GSW,1,,,4:15.0,4:15.0,0,0,0,foul
202210270GSW_TP0026,202210270GSW,1,,,4:09.0,4:09.0,0,0,0,dead_ball_tov
202210270GSW_TP0027,202210270GSW,1,,,3:16.0,3:16.0,1,2,0,made_fg
202210270GSW_TP0028,202210270GSW,1,,,3:12.0,3:12.0,0,0,0,timeout
202210270GSW_TP0029,202210270GSW,1,,,2:50.0,2:50.0,0,0,0,foul
202210270GSW_TP0030,202210270GSW,1,,,2:31.0,2:31.0,0,3,0,made_fg
