true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101290ORL_TP0000,202101290ORL,1,,,11:15.0,11:15.0,1,3,0,made_fg
202101290ORL_TP0001,202101290ORL,1,,,10:55.0,10:55.0,0,2,0,made_fg
202101290ORL_TP0002,202101290ORL,1,,,10:16.0,10:16.0,0,3,0,made_fg
202101290ORL_TP0003,202101290ORL,1,,,9:33.0,9:33.0,0,3,0,made_fg
202101290ORL_TP0004,202101290ORL,1,,,8:52.0,8:52.0,1,2,0,made_fg
202101290ORL_TP0005,202101290ORL,1,,,8:22.0,8:22.0,0,2,0,made_fg
202101290ORL_TP0006,202101290ORL,1,,,7:59.0,7:59.0,0,2,0,made_fg
202101290ORL_TP0007,202101290ORL,1,,,7:50.0,7:50.0,0,0,0,timeout
202101290ORL_TP0008,202101290ORL,1,,,7:34.0,7:34.0,0,0,0,foul
202101290ORL_TP0009,202101290ORL,1,,,6:50.0,6:50.0,1,2,0,made_fg
202101290ORL_TP0010,202101290ORL,1,,,6:34.0,6:34.0,0,0,0,foul
202101290ORL_TP0011,202101290ORL,1,,,6:34.0,6:34.0,0,1,0,made_ft
202101290ORL_TP0012,202101290ORL,1,,,6:34.0,6:34.0,0,1,0,made_ft
202101290ORL_TP0013,202101290ORL,1,,,5:59.0,5:59.0,0,2,0,made_fg
202101290ORL_TP0014,202101290ORL,1,,,5:54.0,5:54.0,0,0,0,dead_ball_tov
202101290ORL_TP0015,202101290ORL,1,,,5:34.0,5:34.0,0,2,0,made_fg
202101290ORL_TP0016,202101290ORL,1,,,4:55.0,4:55.0,1,0,0,dead_ball_tov
202101290ORL_TP0017,202101290ORL,1,,,4:19.0,4:19.0,0,0,0,foul
202101290ORL_TP0018,202101290ORL,1,,,3:52.0,3:52.0,0,2,0,made_fg
202101290ORL_TP0019,202101290ORL,1,,,3:42.0,3:42.0,0,2,0,made_fg
202101290ORL_TP0020,202101290ORL,1,,,3:17.0,3:17.0,1,2,0,made_fg
202101290ORL_TP0021,202101290ORL,1,,,2:38.0,2:38.0,0,0,0,timeout
202101290ORL_TP0022,202101290ORL,1,,,2:22.0,2:22.0,1,2,0,made_fg
202101290ORL_TP0023,202101290ORL,1,,,2:05.0,2:05.0,0,2,0,made_fg
202101290ORL_TP0024,202101290ORL,1,,,1:50.0,1:50.0,0,0,0,foul
202101290ORL_TP0025,202101290ORL,1,,,1:50.0,1:50.0,0,1,0,made_ft
202101290ORL_TP0026,202101290ORL,1,,,1:50.0,1:50.0,0,1,0,made_ft
202101290ORL_TP0027,202101290ORL,1,,,1:25.0,1:25.0,0,2,0,made_fg
202101290ORL_TP0028,202101290ORL,1,,,1:15.0,1:15.0,0,2,0,made_fg
202101290ORL_TP0029,202101290ORL,1,,,0:59.0,0:59.0,0,0,0,foul
202101290ORL_TP0030,202101290ORL,1,,,0:59.0,0:59.0,0,1,0,made_ft
202101290ORL_TP0031,202101290ORL,1,,,0:59.0,0:59.0,0,1,0,made_ft
202101290ORL_TP0032,202101290ORL,1,,,0:59.0,0:59.0,0,1,0,made_ft
202101290ORL_TP0033,202101290ORL,1,,,0:41.0,0:41.0,0,0,0,foul
202101290ORL_TP0034,202101290ORL,1,,,0:41.0,0:41.0,0,1,0,made_ft
202101290ORL_TP0035,202101290ORL,1,,,0:41.0,0:41.0,0,1,0,made_ft
202101290ORL_TP0036,202101290ORL,1,,,0:41.0,0:41.0,0,1,0,made_ft
202101290ORL_TP0037,202101290ORL,1,,,0:34.0,0:34.0,0,2,0,made_fg
202101290ORL_TP0038,202101290ORL,1,,,0:20.0,0:20.0,0,3,0,made_fg
202101290ORL_TP0039,202101290ORL,1,,,11:36.0,11:36.0,1,3,0,made_fg
202101290ORL_TP0040,202101290ORL,1,,,11:36.0,11:36.0,0,0,0,foul
202101290ORL_TP0041,202101290ORL,1,,,11:36.0,11:36.0,0,1,0,made_ft
202101290ORL_TP0042,202101290ORL,1,,,11:17.0,11:17.0,0,2,0,made_fg
202101290ORL_TP0043,202101290ORL,1,,,10:47.0,10:47.0,1,2,0,made_fg
202101290ORL_TP0044,202101290ORL,1,,,10:07.0,10:07.0,1,2,0,made_fg
202101290ORL_TP0045,202101290ORL,1,,,9:37.0,9:37.0,0,2,0,made_fg
202101290ORL_TP0046,202101290ORL,1,,,9:24.0,9:24.0,0,0,0,dead_ball_tov
202101290ORL_TP0047,202101290ORL,1,,,9:13.0,9:13.0,0,3,0,made_fg
202101290ORL_TP0048,202101290ORL,1,,,8:55.0,8:55.0,0,3,0,made_fg
202101290ORL_TP0049,202101290ORL,1,,,8:33.0,8:33.0,0,2,0,made_fg
202101290ORL_TP0050,202101290ORL,1,,,8:22.0,8:22.0,0,2,0,made_fg
202101290ORL_TP0051,202101290ORL,1,,,8:12.0,8:12.0,0,0,0,dead_ball_tov
202101290ORL_TP0052,202101290ORL,1,,,7:28.0,7:28.0,1,0,0,foul
202101290ORL_TP0053,202101290ORL,1,,,7:04.0,7:04.0,0,0,0,foul
202101290ORL_TP0054,202101290ORL,1,,,7:04.0,7:04.0,0,1,0,made_ft
202101290ORL_TP0055,202101290ORL,1,,,7:04.0,7:04.0,0,1,0,made_ft
202101290ORL_TP0056,202101290ORL,1,,,6:25.0,6:25.0,0,3,0,made_fg
202101290ORL_TP0057,202101290ORL,1,,,6:25.0,6:25.0,0,0,0,timeout
202101290ORL_TP0058,202101290ORL,1,,,6:11.0,6:11.0,0,0,0,foul
202101290ORL_TP0059,202101290ORL,1,,,6:11.0,6:11.0,0,1,0,made_ft
202101290ORL_TP0060,202101290ORL,1,,,6:11.0,6:11.0,0,1,0,made_ft
202101290ORL_TP0061,202101290ORL,1,,,5:48.0,5:48.0,0,2,0,made_fg
202101290ORL_TP0062,202101290ORL,1,,,5:22.0,5:22.0,0,2,0,made_fg
202101290ORL_TP0063,202101290ORL,1,,,5:13.0,5:13.0,0,0,0,dead_ball_tov
202101290ORL_TP0064,202101290ORL,1,,,4:55.0,4:55.0,0,0,0,foul
202101290ORL_TP0065,202101290ORL,1,,,4:42.0,4:42.0,0,3,0,made_fg
202101290ORL_TP0066,202101290ORL,1,,,4:24.0,4:24.0,0,3,0,made_fg
202101290ORL_TP0067,202101290ORL,1,,,3:50.0,3:50.0,0,2,0,made_fg
202101290ORL_TP0068,202101290ORL,1,,,3:25.0,3:25.0,0,0,0,foul
202101290ORL_TP0069,202101290ORL,1,,,3:16.0,3:16.0,0,2,0,made_fg
202101290ORL_TP0070,202101290ORL,1,,,2:56.0,2:56.0,0,2,0,made_fg
202101290ORL_TP0071,202101290ORL,1,,,2:41.0,2:41.0,0,3,0,made_fg
202101290ORL_TP0072,202101290ORL,1,,,2:31.0,2:31.0,0,0,0,dead_ball_tov
202101290ORL_TP0073,202101290ORL,1,,,2:31.0,2:31.0,0,0,0,timeout
202101290ORL_TP0074,202101290ORL,1,,,2:15.0,2:15.0,0,2,0,made_fg
202101290ORL_TP0075,202101290ORL,1,,,2:15.0,2:15.0,0,0,0,foul
202101290ORL_TP0076,202101290ORL,1,,,2:15.0,2:15.0,0,1,0,made_ft
202101290ORL_TP0077,202101290ORL,1,,,1:26.0,1:26.0,2,2,0,made_fg
202101290ORL_TP0078,202101290ORL,1,,,1:14.0,1:14.0,0,0,0,dead_ball_tov
202101290ORL_TP0079,202101290ORL,1,,,0:56.0,0:56.0,0,2,0,made_fg
202101290ORL_TP0080,202101290ORL,1,,,0:00.0,0:00.0,0,3,0,made_fg
202101290ORL_TP0081,202101290ORL,1,,,11:44.0,11:44.0,0,0,0,foul
202101290ORL_TP0082,202101290ORL,1,,,11:35.0,11:35.0,0,2,0,made_fg
202101290ORL_TP0083,202101290ORL,1,,,11:00.0,11:00.0,0,3,0,made_fg
202101290ORL_TP0084,202101290ORL,1,,,10:43.0,10:43.0,0,2,0,made_fg
202101290ORL_TP0085,202101290ORL,1,,,10:43.0,10:43.0,0,0,0,foul
202101290ORL_TP0086,202101290ORL,1,,,10:43.0,10:43.0,0,1,0,made_ft
202101290ORL_TP0087,202101290ORL,1,,,10:24.0,10:24.0,0,0,0,foul
202101290ORL_TP0088,202101290ORL,1,,,9:54.0,9:54.0,0,3,0,made_fg
202101290ORL_TP0089,202101290ORL,1,,,9:53.0,9:53.0,0,0,0,timeout
202101290ORL_TP0090,202101290ORL,1,,,9:34.0,9:34.0,0,3,0,made_fg
