game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103150BRK,1,5:14.0,4:44.0,D. Jordan,I. Quickley,L. Shamet,N. Noel,R. Bullock,J. Green,J. Harris,J. Randle,K. Irving,N. Noel
202103150BRK,1,4:44.0,4:44.0,D. Jordan,I. Quickley,L. Shamet,R. Bullock,T. Gibson,J. Green,J. Harris,J. Randle,K. Irving,N. Noel
