true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202170BRK_TP0000,202202170BRK,1,,,10:53.0,10:53.0,0,2,0,made_fg
202202170BRK_TP0001,202202170BRK,1,,,10:38.0,10:38.0,0,2,0,made_fg
202202170BRK_TP0002,202202170BRK,1,,,10:12.0,10:12.0,1,3,0,made_fg
202202170BRK_TP0003,202202170BRK,1,,,9:55.0,9:55.0,1,2,0,made_fg
202202170BRK_TP0004,202202170BRK,1,,,9:40.0,9:40.0,0,0,0,dead_ball_tov
202202170BRK_TP0005,202202170BRK,1,,,9:34.0,9:34.0,0,2,0,made_fg
202202170BRK_TP0006,202202170BRK,1,,,9:12.0,9:12.0,0,3,0,made_fg
202202170BRK_TP0007,202202170BRK,1,,,8:53.0,8:53.0,0,2,0,made_fg
202202170BRK_TP0008,202202170BRK,1,,,8:37.0,8:37.0,0,2,0,made_fg
202202170BRK_TP0009,202202170BRK,1,,,8:12.0,8:12.0,0,3,0,made_fg
202202170BRK_TP0010,202202170BRK,1,,,7:39.0,7:39.0,1,0,0,timeout
202202170BRK_TP0011,202202170BRK,1,,,7:32.0,7:32.0,0,2,0,made_fg
202202170BRK_TP0012,202202170BRK,1,,,6:59.0,6:59.0,0,0,0,foul
202202170BRK_TP0013,202202170BRK,1,,,6:59.0,6:59.0,0,0,0,dead_ball_tov
202202170BRK_TP0014,202202170BRK,1,,,6:43.0,6:43.0,0,0,0,foul
202202170BRK_TP0015,202202170BRK,1,,,6:24.0,6:24.0,0,0,0,foul
202202170BRK_TP0016,202202170BRK,1,,,6:07.0,6:07.0,1,0,0,foul
202202170BRK_TP0017,202202170BRK,1,,,6:07.0,6:07.0,0,1,0,made_ft
202202170BRK_TP0018,202202170BRK,1,,,6:07.0,6:07.0,0,1,0,made_ft
202202170BRK_TP0019,202202170BRK,1,,,5:54.0,5:54.0,0,2,0,made_fg
202202170BRK_TP0020,202202170BRK,1,,,5:40.0,5:40.0,0,0,0,foul
202202170BRK_TP0021,202202170BRK,1,,,5:24.0,5:24.0,1,0,0,foul
202202170BRK_TP0022,202202170BRK,1,,,5:24.0,5:24.0,0,1,0,made_ft
202202170BRK_TP0023,202202170BRK,1,,,5:24.0,5:24.0,0,1,0,made_ft
202202170BRK_TP0024,202202170BRK,1,,,4:58.0,4:58.0,0,0,0,foul
202202170BRK_TP0025,202202170BRK,1,,,4:58.0,4:58.0,0,1,0,made_ft
202202170BRK_TP0026,202202170BRK,1,,,4:27.0,4:27.0,1,2,0,made_fg
202202170BRK_TP0027,202202170BRK,1,,,3:26.0,3:26.0,1,0,0,foul
202202170BRK_TP0028,202202170BRK,1,,,3:26.0,3:26.0,1,1,0,made_ft
202202170BRK_TP0029,202202170BRK,1,,,2:57.0,2:57.0,1,2,0,made_fg
202202170BRK_TP0030,202202170BRK,1,,,2:46.0,2:46.0,0,2,0,made_fg
202202170BRK_TP0031,202202170BRK,1,,,2:37.0,2:37.0,0,2,0,made_fg
202202170BRK_TP0032,202202170BRK,1,,,2:37.0,2:37.0,0,0,0,foul
202202170BRK_TP0033,202202170BRK,1,,,2:37.0,2:37.0,0,0,0,timeout
202202170BRK_TP0034,202202170BRK,1,,,2:37.0,2:37.0,0,1,0,made_ft
202202170BRK_TP0035,202202170BRK,1,,,2:16.0,2:16.0,0,0,0,dead_ball_tov
202202170BRK_TP0036,202202170BRK,1,,,2:01.0,2:01.0,0,2,0,made_fg
202202170BRK_TP0037,202202170BRK,1,,,2:01.0,2:01.0,0,0,0,foul
202202170BRK_TP0038,202202170BRK,1,,,2:01.0,2:01.0,0,1,0,made_ft
202202170BRK_TP0039,202202170BRK,1,,,1:44.0,1:44.0,0,0,0,foul
202202170BRK_TP0040,202202170BRK,1,,,1:44.0,1:44.0,1,1,0,made_ft
202202170BRK_TP0041,202202170BRK,1,,,0:46.0,0:46.0,0,3,0,made_fg
202202170BRK_TP0042,202202170BRK,1,,,0:36.0,0:36.0,0,3,0,made_fg
202202170BRK_TP0043,202202170BRK,1,,,0:29.0,0:29.0,0,2,0,made_fg
202202170BRK_TP0044,202202170BRK,1,,,0:00.0,0:00.0,0,2,0,made_fg
