game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103270MIN,1,4:38.0,4:38.0,A. Edwards,J. McDaniels,K. Martin,K. Olynyk,K. Towns,J. Wall,K. Olynyk,K. Porter,K. Towns,M. Beasley
