game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202203020ORL,1,7:14.0,6:41.0,B. Hield,F. Wagner,G. Bitadze,J. Suggs,M. Brogdon,I. Jackson,M. Bamba,M. Brogdon,T. Haliburton,W. Carter
202203020ORL,1,6:41.0,6:41.0,B. Hield,F. Wagner,G. Bitadze,J. Suggs,L. Stephenson,I. Jackson,M. Bamba,M. Brogdon,T. Haliburton,W. Carter
202203020ORL,1,6:41.0,4:38.0,B. Hield,F. Wagner,G. Bitadze,G. Harris,L. Stephenson,I. Jackson,M. Bamba,M. Brogdon,T. Haliburton,W. Carter
202203020ORL,1,4:38.0,4:38.0,B. Hield,F. Wagner,G. Harris,J. Smith,L. Stephenson,I. Jackson,M. Bamba,M. Brogdon,T. Haliburton,W. Carter
