game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202211300UTA,1,6:13.0,6:13.0,C. Sexton,M. Morris,N. Alexander-Walker,R. Jackson,T. Mann,A. Coffey,C. Sexton,J. Vanderbilt,L. Markkanen,M. Morris
202211300UTA,1,6:13.0,6:13.0,M. Beasley,M. Morris,N. Alexander-Walker,R. Jackson,T. Mann,A. Coffey,C. Sexton,J. Vanderbilt,L. Markkanen,M. Morris
