game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104090NOP,1,6:54.0,6:54.0,B. Ingram,S. Curry,T. Harris,W. HernangÃ³mez,Z. Williamson,D. Green,E. Bledsoe,N. Marshall,T. Harris,Z. Williamson
202104090NOP,1,6:54.0,3:52.0,B. Ingram,J. Johnson,S. Curry,T. Harris,W. HernangÃ³mez,D. Green,E. Bledsoe,N. Marshall,T. Harris,Z. Williamson
