game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104020TOR,1,5:56.0,5:56.0,A. Wiggins,J. Poole,K. Bazemore,O. Anunoby,P. Siakam,A. Wiggins,C. Boucher,G. Trent,J. Toscano-Anderson,P. Siakam
202104020TOR,1,5:56.0,5:32.0,A. Wiggins,K. Bazemore,N. Mannion,O. Anunoby,P. Siakam,A. Wiggins,C. Boucher,G. Trent,J. Toscano-Anderson,P. Siakam
