true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202112110SAS_TP0000,202112110SAS,1,,,11:35.0,11:35.0,0,2,0,made_fg
202112110SAS_TP0001,202112110SAS,1,,,11:20.0,11:20.0,0,3,0,made_fg
202112110SAS_TP0002,202112110SAS,1,,,10:51.0,10:51.0,0,0,0,foul
202112110SAS_TP0003,202112110SAS,1,,,9:42.0,9:42.0,0,2,0,made_fg
202112110SAS_TP0004,202112110SAS,1,,,9:42.0,9:42.0,0,0,0,foul
202112110SAS_TP0005,202112110SAS,1,,,9:42.0,9:42.0,0,1,0,made_ft
202112110SAS_TP0006,202112110SAS,1,,,9:19.0,9:19.0,1,2,0,made_fg
202112110SAS_TP0007,202112110SAS,1,,,9:07.0,9:07.0,0,0,0,foul
202112110SAS_TP0008,202112110SAS,1,,,8:38.0,8:38.0,0,2,0,made_fg
202112110SAS_TP0009,202112110SAS,1,,,8:38.0,8:38.0,0,0,0,foul
202112110SAS_TP0010,202112110SAS,1,,,8:38.0,8:38.0,0,1,0,made_ft
202112110SAS_TP0011,202112110SAS,1,,,8:17.0,8:17.0,0,2,0,made_fg
202112110SAS_TP0012,202112110SAS,1,,,8:16.0,8:16.0,0,0,0,timeout
202112110SAS_TP0013,202112110SAS,1,,,7:45.0,7:45.0,0,3,0,made_fg
202112110SAS_TP0014,202112110SAS,1,,,7:14.0,7:14.0,0,0,0,foul
202112110SAS_TP0015,202112110SAS,1,,,7:14.0,7:14.0,0,1,0,made_ft
202112110SAS_TP0016,202112110SAS,1,,,7:14.0,7:14.0,0,1,0,made_ft
202112110SAS_TP0017,202112110SAS,1,,,6:58.0,6:58.0,0,3,0,made_fg
202112110SAS_TP0018,202112110SAS,1,,,6:26.0,6:26.0,0,0,0,dead_ball_tov
202112110SAS_TP0019,202112110SAS,1,,,6:26.0,6:26.0,0,0,0,foul
202112110SAS_TP0020,202112110SAS,1,,,6:26.0,6:26.0,0,1,0,made_ft
202112110SAS_TP0021,202112110SAS,1,,,6:18.0,6:18.0,0,2,0,made_fg
202112110SAS_TP0022,202112110SAS,1,,,6:18.0,6:18.0,0,0,0,foul
