true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104180TOR_TP0000,202104180TOR,1,,,11:35.0,11:35.0,0,3,0,made_fg
202104180TOR_TP0001,202104180TOR,1,,,10:44.0,10:44.0,1,3,0,made_fg
202104180TOR_TP0002,202104180TOR,1,,,10:18.0,10:18.0,0,2,0,made_fg
202104180TOR_TP0003,202104180TOR,1,,,10:18.0,10:18.0,0,0,0,timeout
202104180TOR_TP0004,202104180TOR,1,,,10:00.0,10:00.0,0,0,0,foul
202104180TOR_TP0005,202104180TOR,1,,,10:00.0,10:00.0,0,1,0,made_ft
202104180TOR_TP0006,202104180TOR,1,,,9:45.0,9:45.0,1,2,0,made_fg
202104180TOR_TP0007,202104180TOR,1,,,9:37.0,9:37.0,0,3,0,made_fg
202104180TOR_TP0008,202104180TOR,1,,,9:04.0,9:04.0,0,0,0,foul
202104180TOR_TP0009,202104180TOR,1,,,9:04.0,9:04.0,0,1,0,made_ft
202104180TOR_TP0010,202104180TOR,1,,,8:23.0,8:23.0,1,0,0,dead_ball_tov
202104180TOR_TP0011,202104180TOR,1,,,8:01.0,8:01.0,1,0,0,dead_ball_tov
202104180TOR_TP0012,202104180TOR,1,,,7:30.0,7:30.0,0,3,0,made_fg
202104180TOR_TP0013,202104180TOR,1,,,7:23.0,7:23.0,0,0,0,dead_ball_tov
202104180TOR_TP0014,202104180TOR,1,,,7:13.0,7:13.0,0,0,0,foul
202104180TOR_TP0015,202104180TOR,1,,,7:13.0,7:13.0,0,0,0,dead_ball_tov
202104180TOR_TP0016,202104180TOR,1,,,6:57.0,6:57.0,0,0,0,dead_ball_tov
202104180TOR_TP0017,202104180TOR,1,,,6:39.0,6:39.0,1,3,0,made_fg
202104180TOR_TP0018,202104180TOR,1,,,6:25.0,6:25.0,0,2,0,made_fg
202104180TOR_TP0019,202104180TOR,1,,,6:11.0,6:11.0,0,2,0,made_fg
202104180TOR_TP0020,202104180TOR,1,,,5:37.0,5:37.0,0,3,0,made_fg
202104180TOR_TP0021,202104180TOR,1,,,5:22.0,5:22.0,0,3,0,made_fg
202104180TOR_TP0022,202104180TOR,1,,,4:34.0,4:34.0,1,2,0,made_fg
